  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00
  2.164285-204  7.016563E-01  9.581575E-01
  1.325461-150  7.016563E-01  9.581575E-01
  2.026808-118  7.016563E-01  9.581575E-01
  5.067776E-97  7.016563E-01  9.581575E-01
  8.862222E-82  7.016563E-01  9.581575E-01
  2.230829E-70  7.016563E-01  9.581575E-01
  1.554731E-61  7.016563E-01  9.581575E-01
  1.765505E-54  7.016563E-01  9.581575E-01
  1.008086E-48  7.016563E-01  9.581575E-01
  6.130683E-44  7.016563E-01  9.581575E-01
  6.673679E-40  7.016563E-01  9.581575E-01
  1.883553E-36  7.016563E-01  9.581575E-01
  1.808129E-33  7.016563E-01  9.581575E-01
  7.235288E-31  7.016563E-01  9.581575E-01
  1.409766E-28  7.016563E-01  9.581575E-01
  1.509195E-26  7.016563E-01  9.581575E-01
  9.763870E-25  7.016563E-01  9.581575E-01
  4.119431E-23  7.016563E-01  9.581575E-01
  5.859154E-13  7.016563E-01  9.581575E-01
  4.974636E-08  7.016563E-01  9.581575E-01
  3.684089E-05  7.016563E-01  9.581575E-01
  2.636803E-03  7.016563E-01  9.581575E-01
  5.062235E-02  7.016563E-01  9.581575E-01
  4.321787E-01  7.016563E-01  9.581575E-01
  2.166873E+00  7.016563E-01  9.581575E-01
  7.527101E+00  7.016563E-01  9.581575E-01
  2.010374E+01  7.016563E-01  9.581575E-01
  4.422207E+01  7.016563E-01  9.581575E-01
  8.398109E+01  7.016563E-01  9.581575E-01
  1.423567E+02  7.016563E-01  9.581575E-01
  2.206659E+02  7.016563E-01  9.581575E-01
  3.184597E+02  7.016563E-01  9.581575E-01
  4.337499E+02  7.016563E-01  9.581575E-01
  5.634231E+02  7.016563E-01  9.581575E-01
  7.037049E+02  7.016562E-01  9.581575E-01
  8.505847E+02  7.016560E-01  9.581575E-01
  2.047550E+03  7.016028E-01  9.581632E-01
  2.269799E+03  7.010060E-01  9.582276E-01
  1.996523E+03  6.987665E-01  9.584712E-01
  1.638135E+03  6.939463E-01  9.590061E-01
  1.330389E+03  6.863753E-01  9.598746E-01
  1.093721E+03  6.765877E-01  9.610475E-01
  9.167806E+02  6.654446E-01  9.624510E-01
  7.841422E+02  6.537953E-01  9.639957E-01
  6.831915E+02  6.423013E-01  9.655981E-01
  6.048233E+02  6.313964E-01  9.671916E-01
  5.427156E+02  6.213191E-01  9.687290E-01
  4.925093E+02  6.121666E-01  9.701807E-01
  4.511774E+02  6.039456E-01  9.715307E-01
  4.165894E+02  5.966101E-01  9.727728E-01
  3.872214E+02  5.900879E-01  9.739076E-01
  3.619640E+02  5.842970E-01  9.749394E-01
  3.399959E+02  5.791546E-01  9.758750E-01
  3.206987E+02  5.745827E-01  9.767220E-01
  2.068111E+02  5.481676E-01  9.819007E-01
  1.535732E+02  5.374443E-01  9.842278E-01
  1.222951E+02  5.319739E-01  9.856700E-01
  1.016320E+02  5.287310E-01  9.867955E-01
  8.694675E+01  5.266069E-01  9.877444E-01
  7.596916E+01  5.251166E-01  9.885461E-01
  6.745181E+01  5.240182E-01  9.892135E-01
  6.065107E+01  5.231790E-01  9.897625E-01
  5.509571E+01  5.225203E-01  9.902116E-01
  5.047254E+01  5.219924E-01  9.905784E-01
  4.656523E+01  5.215622E-01  9.908788E-01
  4.321956E+01  5.212069E-01  9.911256E-01
  4.032260E+01  5.209101E-01  9.913296E-01
  3.778981E+01  5.206598E-01  9.914991E-01
  3.555659E+01  5.204470E-01  9.916407E-01
  3.357277E+01  5.202647E-01  9.917598E-01
  3.179878E+01  5.201077E-01  9.918604E-01
  3.020301E+01  5.199715E-01  9.919460E-01
  2.011387E+01  5.192464E-01  9.923675E-01
  1.507890E+01  5.189933E-01  9.924981E-01
  1.205490E+01  5.188829E-01  9.925528E-01
  1.002139E+01  5.188274E-01  9.925802E-01
  8.536017E+00  5.187966E-01  9.925957E-01
  7.380064E+00  5.187784E-01  9.926050E-01
  6.438384E+00  5.187669E-01  9.926110E-01
  5.647780E+00  5.187593E-01  9.926150E-01
  4.971744E+00  5.187541E-01  9.926178E-01
  4.387594E+00  5.187504E-01  9.926198E-01
  3.879922E+00  5.187477E-01  9.926213E-01
  3.437311E+00  5.187457E-01  9.926224E-01
  3.050697E+00  5.187441E-01  9.926233E-01
  2.712551E+00  5.187429E-01  9.926240E-01
  2.416457E+00  5.187419E-01  9.926245E-01
  2.156883E+00  5.187411E-01  9.926250E-01
  1.929034E+00  5.187405E-01  9.926254E-01
  1.728749E+00  5.187399E-01  9.926257E-01
