  4.929909E+01  1.387575E-04  4.162864E-04
  4.937429E+01  1.548921E-04  5.528606E-04
  4.930168E+01  1.730630E-04  7.099024E-04
  4.915230E+01  1.945933E-04  8.883596E-04
  4.898073E+01  2.188978E-04  1.084273E-03
  4.880044E+01  2.464391E-04  1.298127E-03
  4.863361E+01  2.769791E-04  1.525501E-03
  4.847648E+01  3.110463E-04  1.767368E-03
  4.834024E+01  3.483221E-04  2.019197E-03
  4.821672E+01  3.893328E-04  2.282671E-03
  4.811317E+01  4.335611E-04  2.553447E-03
  4.803521E+01  4.723660E-04  2.784690E-03
  4.797227E+01  5.132343E-04  3.021560E-03
  4.791026E+01  5.560477E-04  3.260142E-03
  4.786362E+01  6.017597E-04  3.506317E-03
  4.779647E+01  6.805514E-04  3.910641E-03
  4.773560E+01  7.875197E-04  4.426381E-03
  4.772232E+01  8.147923E-04  4.552461E-03
  4.770895E+01  8.535684E-04  4.728745E-03
  4.769888E+01  8.882426E-04  4.883334E-03
  4.768808E+01  9.232795E-04  5.036593E-03
  4.767750E+01  9.779080E-04  5.270795E-03
  4.767314E+01  1.022369E-03  5.457393E-03
  4.766279E+01  1.080784E-03  5.696521E-03
  4.765893E+01  1.141487E-03  5.939632E-03
  4.765903E+01  1.211698E-03  6.214292E-03
  4.765600E+01  1.307313E-03  6.577052E-03
  4.766048E+01  1.407966E-03  6.947794E-03
  4.767173E+01  1.555264E-03  7.471644E-03
  4.768742E+01  1.721641E-03  8.040128E-03
  4.771635E+01  1.958759E-03  8.815273E-03
  4.776464E+01  2.303478E-03  9.882350E-03
  4.783755E+01  2.759896E-03  1.121083E-02
  4.798812E+01  3.663343E-03  1.363408E-02
  4.824013E+01  5.200478E-03  1.733797E-02
  4.893732E+01  9.741007E-03  2.664450E-02
