  9.774298E+01  3.052864E-08 -2.213021E-09
  1.293543E+02  8.019915E-08 -2.213021E-09
  1.409776E+02  1.750635E-07 -2.213021E-09
  1.457735E+02  3.308965E-07 -2.213021E-09
  1.479983E+02  5.632886E-07 -2.213021E-09
  1.491348E+02  8.877104E-07 -2.212966E-09
  1.497625E+02  1.319566E-06 -2.209237E-09
  1.501319E+02  1.874226E-06 -2.118556E-09
  1.503614E+02  2.567039E-06 -1.046747E-09
  1.505108E+02  3.413344E-06  6.474195E-09
  1.506122E+02  4.428475E-06  4.230652E-08
  1.506838E+02  5.627773E-06  1.695678E-07
  1.507363E+02  7.026609E-06  5.297675E-07
  1.507762E+02  8.640422E-06  1.382913E-06
  1.508077E+02  1.048477E-05  3.136559E-06
  1.508333E+02  1.257538E-05  6.352338E-06
  1.508551E+02  1.492823E-05  1.172612E-05
  1.508741E+02  1.755953E-05  2.004611E-05
  1.508912E+02  2.048580E-05  3.213833E-05
  1.510466E+02  6.971363E-05  4.855369E-04
  1.512673E+02  1.667964E-04  1.548644E-03
  1.515749E+02  3.267241E-04  2.974395E-03
  1.519492E+02  5.634291E-04  4.635344E-03
  1.523714E+02  8.908256E-04  6.514942E-03
  1.528324E+02  1.322967E-03  8.625307E-03
  1.533298E+02  1.873813E-03  1.097918E-02
  1.538648E+02  2.556929E-03  1.358495E-02
  1.544398E+02  3.385215E-03  1.644712E-02
  1.550576E+02  4.370671E-03  1.956730E-02
  1.557205E+02  5.524178E-03  2.294504E-02
  1.564306E+02  6.855317E-03  2.657825E-02
  1.571895E+02  8.372200E-03  3.046343E-02
  1.579983E+02  1.008133E-02  3.459590E-02
  1.588574E+02  1.198751E-02  3.896980E-02
  1.597672E+02  1.409375E-02  4.357816E-02
  1.607272E+02  1.640127E-02  4.841301E-02
  1.617368E+02  1.890948E-02  5.346533E-02
  1.742034E+02  5.380675E-02  1.134522E-01
  1.892754E+02  9.954778E-02  1.819990E-01
  2.044692E+02  1.463677E-01  2.493414E-01
  2.180796E+02  1.889862E-01  3.106646E-01
  2.292855E+02  2.258446E-01  3.645841E-01
  2.378729E+02  2.571039E-01  4.113287E-01
  2.439626E+02  2.834833E-01  4.517100E-01
  2.478285E+02  3.057803E-01  4.866567E-01
  2.497949E+02  3.247093E-01  5.170342E-01
  2.501828E+02  3.408661E-01  5.435896E-01
  2.492854E+02  3.547347E-01  5.669464E-01
  2.473592E+02  3.667048E-01  5.876175E-01
  2.446225E+02  3.770904E-01  6.060229E-01
  2.412583E+02  3.861457E-01  6.225066E-01
  2.374177E+02  3.940776E-01  6.373510E-01
  2.332249E+02  4.010558E-01  6.507887E-01
  2.287808E+02  4.072202E-01  6.630128E-01
  2.241675E+02  4.126871E-01  6.741837E-01
  1.782693E+02  4.444845E-01  7.494679E-01
  1.423319E+02  4.580427E-01  7.914173E-01
  1.164070E+02  4.659135E-01  8.188174E-01
  9.755485E+01  4.716811E-01  8.382459E-01
  8.349366E+01  4.765095E-01  8.527014E-01
  7.271873E+01  4.808098E-01  8.638094E-01
  6.425533E+01  4.847395E-01  8.725528E-01
  5.746199E+01  4.883666E-01  8.795690E-01
  5.190602E+01  4.917274E-01  8.852909E-01
  4.728793E+01  4.948463E-01  8.900225E-01
  4.339517E+01  4.977430E-01  8.939832E-01
  4.007350E+01  5.004357E-01  8.973346E-01
  3.720864E+01  5.029407E-01  9.001978E-01
  3.471435E+01  5.052738E-01  9.026653E-01
  3.252444E+01  5.074492E-01  9.048084E-01
  3.058739E+01  5.094805E-01  9.066830E-01
  2.886251E+01  5.113797E-01  9.083334E-01
  2.731729E+01  5.131580E-01  9.097951E-01
  1.771758E+01  5.261200E-01  9.184017E-01
  1.306470E+01  5.338583E-01  9.221567E-01
  1.033074E+01  5.389609E-01  9.241709E-01
  8.535394E+00  5.425654E-01  9.253875E-01
  7.267651E+00  5.452408E-01  9.261806E-01
  6.325464E+00  5.473010E-01  9.267264E-01
  5.598083E+00  5.489335E-01  9.271176E-01
  5.019784E+00  5.502569E-01  9.274071E-01
  4.549127E+00  5.513496E-01  9.276267E-01
  4.158699E+00  5.522659E-01  9.277965E-01
  3.829653E+00  5.530444E-01  9.279292E-01
  3.548605E+00  5.537131E-01  9.280337E-01
  3.305793E+00  5.542932E-01  9.281157E-01
  3.093926E+00  5.548007E-01  9.281795E-01
  2.907455E+00  5.552479E-01  9.282282E-01
  2.742074E+00  5.556447E-01  9.282642E-01
  2.594396E+00  5.559988E-01  9.282894E-01
  2.461716E+00  5.563164E-01  9.283053E-01
  1.623081E+00  5.582834E-01  9.281793E-01
  1.191372E+00  5.592197E-01  9.278794E-01
  9.136072E-01  5.597860E-01  9.275116E-01
  7.147823E-01  5.602032E-01  9.270755E-01
  5.659759E-01  5.605538E-01  9.265901E-01
  4.524150E-01  5.608692E-01  9.260802E-01
  3.647916E-01  5.611612E-01  9.255662E-01
  2.966001E-01  5.614343E-01  9.250618E-01
  2.431051E-01  5.616902E-01  9.245754E-01
  2.008066E-01  5.619301E-01  9.241118E-01
  1.670977E-01  5.621546E-01  9.236731E-01
  1.400263E-01  5.623646E-01  9.232600E-01
  1.181216E-01  5.625610E-01  9.228720E-01
  1.002687E-01  5.627445E-01  9.225083E-01
  8.561699E-02  5.629160E-01  9.221675E-01
  7.351256E-02  5.630765E-01  9.218482E-01
  6.344944E-02  5.632267E-01  9.215489E-01
  5.503325E-02  5.633675E-01  9.212683E-01
