  3.472637E+01  9.915465E-01  8.023760E-03
  1.193588E+02  9.967396E-01  1.762666E-02
  2.806196E+02  9.984831E-01  3.093001E-02
  5.398621E+02  9.991807E-01  4.764083E-02
  9.132700E+02  9.995054E-01  6.741643E-02
  1.410625E+03  9.996751E-01  8.986821E-02
  2.035228E+03  9.997722E-01  1.145681E-01
  2.784949E+03  9.998317E-01  1.410522E-01
  3.653849E+03  9.998704E-01  1.688304E-01
  4.633760E+03  9.998968E-01  1.974068E-01
  5.715481E+03  9.999155E-01  2.263085E-01
  6.889552E+03  9.999292E-01  2.551115E-01
  8.146679E+03  9.999395E-01  2.834584E-01
  9.477937E+03  9.999475E-01  3.110655E-01
  1.087485E+04  9.999538E-01  3.377215E-01
  1.232943E+04  9.999588E-01  3.632808E-01
  1.383413E+04  9.999629E-01  3.876537E-01
  1.538188E+04  9.999663E-01  4.107949E-01
  1.696604E+04  9.999692E-01  4.326944E-01
  3.363345E+04  9.999830E-01  5.922757E-01
  4.931767E+04  9.999875E-01  6.802887E-01
  6.224242E+04  9.999895E-01  7.321754E-01
  7.196194E+04  9.999905E-01  7.647072E-01
  7.865412E+04  9.999910E-01  7.859653E-01
  8.275623E+04  9.999912E-01  8.002009E-01
  8.477562E+04  9.999913E-01  8.098349E-01
  8.519531E+04  9.999911E-01  8.163368E-01
  8.443324E+04  9.999909E-01  8.206457E-01
  8.283097E+04  9.999906E-01  8.233877E-01
  8.065708E+04  9.999903E-01  8.249948E-01
  7.811682E+04  9.999899E-01  8.257742E-01
  7.536351E+04  9.999894E-01  8.259493E-01
  7.250927E+04  9.999889E-01  8.256862E-01
  6.963445E+04  9.999884E-01  8.251099E-01
  6.679524E+04  9.999879E-01  8.243160E-01
  6.402979E+04  9.999873E-01  8.233777E-01
  6.136294E+04  9.999867E-01  8.223518E-01
  4.118033E+04  9.999796E-01  8.132594E-01
  2.989402E+04  9.999715E-01  8.108397E-01
  2.319239E+04  9.999631E-01  8.131994E-01
  1.886292E+04  9.999544E-01  8.176296E-01
  1.586593E+04  9.999457E-01  8.226271E-01
  1.367825E+04  9.999369E-01  8.275151E-01
  1.201473E+04  9.999282E-01  8.320337E-01
  1.070865E+04  9.999196E-01  8.361121E-01
  9.656642E+03  9.999111E-01  8.397595E-01
  8.791474E+03  9.999027E-01  8.430148E-01
  8.067603E+03  9.998944E-01  8.459251E-01
  7.453130E+03  9.998862E-01  8.485357E-01
  6.925063E+03  9.998781E-01  8.508878E-01
  6.466421E+03  9.998701E-01  8.530168E-01
  6.064389E+03  9.998622E-01  8.549526E-01
  5.709124E+03  9.998543E-01  8.567209E-01
  5.392933E+03  9.998465E-01  8.583429E-01
  5.109723E+03  9.998388E-01  8.598366E-01
  3.346652E+03  9.997640E-01  8.701809E-01
  2.485704E+03  9.996925E-01  8.760672E-01
  1.976022E+03  9.996223E-01  8.798712E-01
  1.638837E+03  9.995525E-01  8.825179E-01
  1.398454E+03  9.994826E-01  8.844573E-01
  1.217232E+03  9.994122E-01  8.859349E-01
  1.074451E+03  9.993411E-01  8.870935E-01
  9.579408E+02  9.992690E-01  8.880203E-01
  8.602237E+02  9.991960E-01  8.887722E-01
  7.765348E+02  9.991225E-01  8.893882E-01
  7.037322E+02  9.990487E-01  8.898968E-01
  6.396699E+02  9.989750E-01  8.903194E-01
  5.828262E+02  9.989020E-01  8.906726E-01
  5.320804E+02  9.988301E-01  8.909692E-01
  4.865754E+02  9.987594E-01  8.912196E-01
  4.456332E+02  9.986905E-01  8.914320E-01
  4.087014E+02  9.986233E-01  8.916128E-01
  3.753189E+02  9.985581E-01  8.917675E-01
  1.707453E+02  9.980215E-01  8.925295E-01
  8.630965E+01  9.976582E-01  8.927402E-01
  4.764351E+01  9.974058E-01  8.928041E-01
  2.823897E+01  9.972228E-01  8.928195E-01
  1.772589E+01  9.970848E-01  8.928170E-01
  1.165896E+01  9.969774E-01  8.928078E-01
  7.970088E+00  9.968915E-01  8.927963E-01
  5.627105E+00  9.968214E-01  8.927843E-01
  4.083071E+00  9.967631E-01  8.927728E-01
  3.033000E+00  9.967138E-01  8.927619E-01
  2.299198E+00  9.966717E-01  8.927519E-01
  1.774134E+00  9.966353E-01  8.927426E-01
  1.390546E+00  9.966035E-01  8.927341E-01
  1.105118E+00  9.965754E-01  8.927263E-01
  8.892268E-01  9.965506E-01  8.927192E-01
  7.235204E-01  9.965284E-01  8.927126E-01
  5.946415E-01  9.965084E-01  8.927066E-01
  4.931992E-01  9.964904E-01  8.927010E-01
  1.093670E-01  9.963746E-01  8.926627E-01
  3.668462E-02  9.963157E-01  8.926416E-01
  1.556437E-02  9.962801E-01  8.926284E-01
  7.684753E-03  9.962562E-01  8.926193E-01
  4.218525E-03  9.962391E-01  8.926127E-01
  2.504319E-03  9.962262E-01  8.926076E-01
  1.578919E-03  9.962162E-01  8.926037E-01
  1.044137E-03  9.962082E-01  8.926005E-01
  7.177825E-04  9.962016E-01  8.925979E-01
  5.095405E-04  9.961961E-01  8.925957E-01
  3.716305E-04  9.961914E-01  8.925938E-01
  2.773776E-04  9.961874E-01  8.925922E-01
  2.111987E-04  9.961840E-01  8.925908E-01
  1.636310E-04  9.961810E-01  8.925896E-01
  1.287323E-04  9.961783E-01  8.925885E-01
  1.026609E-04  9.961759E-01  8.925875E-01
  8.286781E-05  9.961738E-01  8.925867E-01
  6.762313E-05  9.961719E-01  8.925859E-01
