  2.349830E+01  1.252851E-06 -2.213021E-09
  2.349830E+01  1.252851E-06 -2.213021E-09
  2.349830E+01  1.252851E-06 -2.213021E-09
  2.349830E+01  1.252851E-06 -2.213021E-09
  2.349830E+01  1.252851E-06 -2.213021E-09
  2.349830E+01  1.252851E-06 -2.213021E-09
  2.349830E+01  1.252851E-06 -2.213021E-09
  2.349830E+01  1.252851E-06 -2.213021E-09
  2.349830E+01  1.252851E-06 -2.213021E-09
  2.349830E+01  1.252851E-06 -2.213021E-09
  2.349830E+01  1.252851E-06 -2.213021E-09
  2.349830E+01  1.252851E-06 -2.213021E-09
  2.349830E+01  1.252851E-06 -2.213021E-09
  2.349830E+01  1.252851E-06 -2.213021E-09
  2.349830E+01  1.252851E-06 -2.213021E-09
  2.349830E+01  1.252851E-06 -2.213021E-09
  2.349830E+01  1.252851E-06 -2.213021E-09
  2.349830E+01  1.252851E-06 -2.213021E-09
  2.349830E+01  1.252851E-06 -2.213021E-09
  2.349830E+01  1.252851E-06 -2.213021E-09
  2.349830E+01  1.252851E-06 -2.213021E-09
  2.349830E+01  1.252851E-06 -2.213021E-09
  2.349830E+01  1.252851E-06 -2.213021E-09
  2.349830E+01  1.252851E-06 -2.213021E-09
  2.349830E+01  1.252851E-06 -2.213021E-09
  2.349830E+01  1.252851E-06 -2.213021E-09
  2.349830E+01  1.252851E-06 -2.213021E-09
  2.349830E+01  1.252851E-06 -2.213021E-09
  2.349830E+01  1.252851E-06 -2.213021E-09
  2.349830E+01  1.252851E-06 -2.213021E-09
  2.349830E+01  1.252851E-06 -2.213021E-09
  2.349830E+01  1.252851E-06 -2.213021E-09
  2.349830E+01  1.252851E-06 -2.213021E-09
  2.349830E+01  1.252851E-06 -2.213021E-09
  2.349830E+01  1.252851E-06 -2.213021E-09
  2.349830E+01  1.252851E-06 -2.213021E-09
