  3.643011E+03  3.607869E-07 -2.213021E-09
  4.826462E+03  9.467954E-07 -2.212987E-09
  5.262336E+03  2.065875E-06 -2.071060E-09
  5.442497E+03  3.904000E-06  1.423531E-08
  5.526324E+03  6.644915E-06  3.345222E-07
  5.569392E+03  1.047106E-05  2.632004E-06
  5.593430E+03  1.556518E-05  1.149127E-05
  5.607850E+03  2.211307E-05  3.437176E-05
  5.617100E+03  3.030613E-05  7.956346E-05
  5.623440E+03  4.034205E-05  1.537738E-04
  5.628091E+03  5.242264E-05  2.607795E-04
  5.631748E+03  6.675005E-05  4.013544E-04
  5.634821E+03  8.352279E-05  5.739744E-04
  5.637564E+03  1.029328E-04  7.757457E-04
  5.640130E+03  1.251643E-04  1.003217E-03
  5.642619E+03  1.503935E-04  1.252955E-03
  5.645092E+03  1.787900E-04  1.521877E-03
  5.647587E+03  2.105178E-04  1.807405E-03
  5.650128E+03  2.457375E-04  2.107501E-03
  5.679201E+03  8.249638E-04  5.728199E-03
  5.714953E+03  1.931016E-03  1.043912E-02
  5.757717E+03  3.723674E-03  1.633850E-02
  5.808197E+03  6.342543E-03  2.345280E-02
  5.866833E+03  9.895402E-03  3.175493E-02
  5.933722E+03  1.445169E-02  4.118844E-02
  6.008650E+03  2.003916E-02  5.167694E-02
  6.091158E+03  2.664411E-02  6.312893E-02
  6.180600E+03  3.421542E-02  7.544173E-02
  6.276203E+03  4.267143E-02  8.850535E-02
  6.377122E+03  5.190854E-02  1.022062E-01
  6.482483E+03  6.181004E-02  1.164307E-01
  6.591411E+03  7.225406E-02  1.310677E-01
  6.703065E+03  8.312017E-02  1.460116E-01
  6.816646E+03  9.429419E-02  1.611633E-01
  6.931416E+03  1.056715E-01  1.764318E-01
  7.046698E+03  1.171587E-01  1.917350E-01
  7.161884E+03  1.286746E-01  2.069997E-01
  8.217286E+03  2.349816E-01  3.473232E-01
  8.968354E+03  3.154182E-01  4.542571E-01
  9.399648E+03  3.732463E-01  5.314483E-01
  9.572732E+03  4.150251E-01  5.876236E-01
  9.556623E+03  4.456301E-01  6.295382E-01
  9.409229E+03  4.683326E-01  6.616786E-01
  9.174811E+03  4.853264E-01  6.869621E-01
  8.885824E+03  4.981143E-01  7.073138E-01
  8.565514E+03  5.077518E-01  7.240350E-01
  8.230241E+03  5.149980E-01  7.380278E-01
  7.891320E+03  5.204097E-01  7.499321E-01
  7.556413E+03  5.244035E-01  7.602115E-01
  7.230561E+03  5.272950E-01  7.692079E-01
  6.916940E+03  5.293267E-01  7.771773E-01
  6.617404E+03  5.306869E-01  7.843144E-01
  6.332888E+03  5.315228E-01  7.907686E-01
  6.063690E+03  5.319505E-01  7.966562E-01
  5.809677E+03  5.320619E-01  8.020681E-01
  3.966682E+03  5.264353E-01  8.406894E-01
  2.936658E+03  5.206009E-01  8.648972E-01
  2.308537E+03  5.176075E-01  8.816372E-01
  1.893133E+03  5.166627E-01  8.936095E-01
  1.600555E+03  5.169193E-01  9.023773E-01
  1.384326E+03  5.178310E-01  9.089400E-01
  1.218447E+03  5.190775E-01  9.139541E-01
  1.087383E+03  5.204749E-01  9.178582E-01
  9.813311E+02  5.219188E-01  9.209508E-01
  8.938229E+02  5.233504E-01  9.234388E-01
  8.204277E+02  5.247375E-01  9.254684E-01
  7.580133E+02  5.260634E-01  9.271448E-01
  7.043052E+02  5.273204E-01  9.285449E-01
  6.576131E+02  5.285063E-01  9.297262E-01
  6.166557E+02  5.296220E-01  9.307319E-01
  5.804441E+02  5.306699E-01  9.315950E-01
  5.482037E+02  5.316535E-01  9.323414E-01
  5.193190E+02  5.325768E-01  9.329912E-01
  3.394612E+02  5.392947E-01  9.365579E-01
  2.517128E+02  5.432219E-01  9.379256E-01
  1.998503E+02  5.457426E-01  9.385885E-01
  1.656329E+02  5.474769E-01  9.389550E-01
  1.413793E+02  5.487330E-01  9.391708E-01
  1.232966E+02  5.496784E-01  9.392976E-01
  1.092958E+02  5.504116E-01  9.393662E-01
  9.813051E+01  5.509935E-01  9.393956E-01
  8.900906E+01  5.514636E-01  9.393986E-01
  8.140368E+01  5.518488E-01  9.393852E-01
  7.494890E+01  5.521677E-01  9.393624E-01
  6.938421E+01  5.524336E-01  9.393354E-01
  6.451978E+01  5.526565E-01  9.393074E-01
  6.021500E+01  5.528441E-01  9.392803E-01
  5.636433E+01  5.530023E-01  9.392551E-01
  5.288769E+01  5.531359E-01  9.392319E-01
  4.972374E+01  5.532487E-01  9.392108E-01
  4.682501E+01  5.533439E-01  9.391914E-01
  2.697042E+01  5.537520E-01  9.390384E-01
  1.629749E+01  5.537814E-01  9.388974E-01
  1.023645E+01  5.537297E-01  9.387687E-01
  6.675281E+00  5.536650E-01  9.386588E-01
  4.506621E+00  5.536042E-01  9.385671E-01
  3.138347E+00  5.535507E-01  9.384906E-01
  2.246085E+00  5.535046E-01  9.384265E-01
  1.646572E+00  5.534650E-01  9.383722E-01
  1.232834E+00  5.534307E-01  9.383257E-01
  9.404118E-01  5.534009E-01  9.382857E-01
  7.292907E-01  5.533749E-01  9.382508E-01
  5.739422E-01  5.533520E-01  9.382202E-01
  4.576678E-01  5.533317E-01  9.381932E-01
  3.692939E-01  5.533136E-01  9.381691E-01
  3.011877E-01  5.532974E-01  9.381476E-01
  2.480367E-01  5.532828E-01  9.381282E-01
  2.060789E-01  5.532696E-01  9.381106E-01
  1.726085E-01  5.532575E-01  9.380947E-01
