  3.417028E+01  8.013531E-07 -2.213021E-09
  4.714928E+01  2.052953E-06 -2.212522E-09
  5.146842E+01  4.480639E-06 -9.353527E-10
  5.304386E+01  8.498489E-06  1.047479E-07
  5.369333E+01  1.451157E-05  1.706653E-06
  5.399211E+01  2.292586E-05  1.094189E-05
  5.414349E+01  3.415533E-05  4.042706E-05
  5.422744E+01  4.861108E-05  1.050290E-04
  5.427851E+01  6.667340E-05  2.155736E-04
  5.431283E+01  8.867175E-05  3.758172E-04
  5.433844E+01  1.148909E-04  5.832948E-04
  5.435958E+01  1.455985E-04  8.319211E-04
  5.437852E+01  1.810778E-04  1.114484E-03
  5.439654E+01  2.216506E-04  1.424278E-03
  5.441437E+01  2.676864E-04  1.755875E-03
  5.443241E+01  3.195993E-04  2.105309E-03
  5.445090E+01  3.778369E-04  2.469931E-03
  5.446998E+01  4.428671E-04  2.848148E-03
  5.448972E+01  5.151653E-04  3.239147E-03
  5.473292E+01  1.735498E-03  7.882086E-03
  5.507922E+01  4.123178E-03  1.405973E-02
  5.554796E+01  7.985633E-03  2.187788E-02
  5.615275E+01  1.355499E-02  3.131449E-02
  5.690437E+01  2.098193E-02  4.231009E-02
  5.780951E+01  3.032478E-02  5.478967E-02
  5.887004E+01  4.154449E-02  6.866740E-02
  6.008334E+01  5.451131E-02  8.384747E-02
  6.144296E+01  6.902188E-02  1.002241E-01
  6.293952E+01  8.482290E-02  1.176813E-01
  6.456161E+01  1.016365E-01  1.360934E-01
  6.629675E+01  1.191830E-01  1.553253E-01
  6.813207E+01  1.371991E-01  1.752344E-01
  7.005500E+01  1.554491E-01  1.956727E-01
  7.205362E+01  1.737315E-01  2.164905E-01
  7.411692E+01  1.918806E-01  2.375403E-01
  7.623492E+01  2.097647E-01  2.586803E-01
  7.839865E+01  2.272830E-01  2.797778E-01
  1.011455E+02  3.741136E-01  4.688569E-01
  1.232249E+02  4.728889E-01  5.995570E-01
  1.426843E+02  5.395129E-01  6.842088E-01
  1.588580E+02  5.858310E-01  7.405664E-01
  1.716878E+02  6.189067E-01  7.797369E-01
  1.813830E+02  6.429630E-01  8.080310E-01
  1.882625E+02  6.606219E-01  8.291174E-01
  1.926827E+02  6.735842E-01  8.452309E-01
  1.950035E+02  6.830006E-01  8.577987E-01
  1.955686E+02  6.896799E-01  8.677706E-01
  1.946956E+02  6.942096E-01  8.758010E-01
  1.926694E+02  6.970284E-01  8.823538E-01
  1.897400E+02  6.984720E-01  8.877660E-01
  1.861222E+02  6.988023E-01  8.922873E-01
  1.819973E+02  6.982269E-01  8.961057E-01
  1.775156E+02  6.969127E-01  8.993649E-01
  1.728001E+02  6.949956E-01  9.021761E-01
  1.679498E+02  6.925870E-01  9.046263E-01
  1.228598E+02  6.560668E-01  9.193416E-01
  9.201933E+01  6.180245E-01  9.284717E-01
  7.220178E+01  5.878233E-01  9.364403E-01
  5.897799E+01  5.657277E-01  9.435591E-01
  4.969919E+01  5.500296E-01  9.497014E-01
  4.288634E+01  5.389765E-01  9.548467E-01
  3.769216E+01  5.312015E-01  9.590821E-01
  3.360888E+01  5.257248E-01  9.625402E-01
  3.031775E+01  5.218644E-01  9.653582E-01
  2.761003E+01  5.191486E-01  9.676589E-01
  2.534389E+01  5.172503E-01  9.695451E-01
  2.341977E+01  5.159405E-01  9.710999E-01
  2.176586E+01  5.150577E-01  9.723897E-01
  2.032907E+01  5.144867E-01  9.734664E-01
  1.906935E+01  5.141445E-01  9.743713E-01
  1.795591E+01  5.139707E-01  9.751367E-01
  1.696471E+01  5.139211E-01  9.757883E-01
  1.607670E+01  5.139629E-01  9.763463E-01
  1.054287E+01  5.161334E-01  9.791962E-01
  7.836162E+00  5.183882E-01  9.801619E-01
  6.232508E+00  5.200557E-01  9.806046E-01
  5.172305E+00  5.212700E-01  9.808468E-01
  4.419477E+00  5.221732E-01  9.809918E-01
  3.857006E+00  5.228620E-01  9.810820E-01
  3.419923E+00  5.233988E-01  9.811390E-01
  3.068964E+00  5.238244E-01  9.811755E-01
  2.778913E+00  5.241663E-01  9.811993E-01
  2.532952E+00  5.244435E-01  9.812144E-01
  2.319646E+00  5.246701E-01  9.812231E-01
  2.131166E+00  5.248563E-01  9.812265E-01
  1.962148E+00  5.250102E-01  9.812250E-01
  1.808909E+00  5.251382E-01  9.812191E-01
  1.668900E+00  5.252452E-01  9.812093E-01
  1.540334E+00  5.253351E-01  9.811962E-01
  1.421914E+00  5.254111E-01  9.811802E-01
  1.312666E+00  5.254757E-01  9.811618E-01
  5.938045E-01  5.257937E-01  9.809315E-01
  2.809884E-01  5.258929E-01  9.807268E-01
  1.423586E-01  5.259349E-01  9.805736E-01
  7.714374E-02  5.259563E-01  9.804596E-01
  4.436086E-02  5.259685E-01  9.803728E-01
  2.683863E-02  5.259762E-01  9.803049E-01
  1.695488E-02  5.259814E-01  9.802505E-01
  1.111377E-02  5.259849E-01  9.802061E-01
  7.519879E-03  5.259875E-01  9.801691E-01
  5.229991E-03  5.259895E-01  9.801379E-01
  3.725765E-03  5.259909E-01  9.801113E-01
  2.710802E-03  5.259921E-01  9.800883E-01
  2.009549E-03  5.259930E-01  9.800682E-01
  1.514725E-03  5.259938E-01  9.800505E-01
  1.158920E-03  5.259944E-01  9.800349E-01
  8.987029E-04  5.259949E-01  9.800209E-01
  7.054560E-04  5.259954E-01  9.800083E-01
  5.599333E-04  5.259957E-01  9.799970E-01
