  2.779696E+01  3.829764E-07 -2.213021E-09
  3.683175E+01  1.004985E-06 -2.213021E-09
  4.015907E+01  2.192812E-06 -2.213020E-09
  4.153351E+01  4.143937E-06 -2.211040E-09
  4.217196E+01  7.053512E-06 -1.957964E-09
  4.249882E+01  1.111515E-05  5.060261E-09
  4.268001E+01  1.652157E-05  8.021759E-08
  4.278738E+01  2.346501E-05  5.091683E-07
  4.285482E+01  3.213730E-05  2.096533E-06
  4.289951E+01  4.272991E-05  6.415392E-06
  4.293066E+01  5.543377E-05  1.580852E-05
  4.295349E+01  7.043907E-05  3.310357E-05
  4.297109E+01  8.793496E-05  6.117476E-05
  4.298535E+01  1.081093E-04  1.025262E-04
  4.299748E+01  1.311483E-04  1.590121E-04
  4.300826E+01  1.572369E-04  2.317247E-04
  4.301822E+01  1.865582E-04  3.210223E-04
  4.302773E+01  2.192939E-04  4.266464E-04
  4.303705E+01  2.556248E-04  5.478791E-04
  4.314346E+01  8.561246E-04  2.378745E-03
  4.329611E+01  2.014618E-03  4.866375E-03
  4.350446E+01  3.912834E-03  7.869053E-03
  4.377588E+01  6.725958E-03  1.142943E-02
  4.411831E+01  1.061589E-02  1.557940E-02
  4.453972E+01  1.572594E-02  2.033098E-02
  4.504787E+01  2.217477E-02  2.568442E-02
  4.565012E+01  3.005022E-02  3.163316E-02
  4.635323E+01  3.940382E-02  3.816612E-02
  4.716315E+01  5.024717E-02  4.526887E-02
  4.808492E+01  6.255055E-02  5.292410E-02
  4.912251E+01  7.624423E-02  6.111176E-02
  5.027880E+01  9.122223E-02  6.980899E-02
  5.155558E+01  1.073483E-01  7.898994E-02
  5.295357E+01  1.244634E-01  8.862548E-02
  5.447252E+01  1.423939E-01  9.868314E-02
  5.611126E+01  1.609597E-01  1.091272E-01
  5.786783E+01  1.799816E-01  1.199188E-01
  8.110957E+01  3.648469E-01  2.375063E-01
  1.113036E+02  4.993286E-01  3.481474E-01
  1.437503E+02  5.855055E-01  4.365457E-01
  1.750199E+02  6.410562E-01  5.037210E-01
  2.031179E+02  6.781221E-01  5.546556E-01
  2.271255E+02  7.036798E-01  5.938112E-01
  2.468054E+02  7.217298E-01  6.244421E-01
  2.623116E+02  7.346574E-01  6.488160E-01
  2.740018E+02  7.439520E-01  6.685132E-01
  2.823226E+02  7.505856E-01  6.846526E-01
  2.877420E+02  7.552179E-01  6.980417E-01
  2.907113E+02  7.583122E-01  7.092748E-01
  2.916452E+02  7.602038E-01  7.187972E-01
  2.909131E+02  7.611414E-01  7.269479E-01
  2.888367E+02  7.613137E-01  7.339888E-01
  2.856916E+02  7.608668E-01  7.401247E-01
  2.817112E+02  7.599154E-01  7.455175E-01
  2.770907E+02  7.585511E-01  7.502964E-01
  2.201506E+02  7.335358E-01  7.800562E-01
  1.718583E+02  7.036499E-01  7.978053E-01
  1.375072E+02  6.764938E-01  8.126423E-01
  1.132140E+02  6.534854E-01  8.262242E-01
  9.558175E+01  6.344481E-01  8.387533E-01
  8.238515E+01  6.188068E-01  8.501905E-01
  7.222098E+01  6.059536E-01  8.605134E-01
  6.419287E+01  5.953552E-01  8.697520E-01
  5.771305E+01  5.865732E-01  8.779752E-01
  5.238494E+01  5.792566E-01  8.852725E-01
  4.793346E+01  5.731271E-01  8.917404E-01
  4.416287E+01  5.679648E-01  8.974733E-01
  4.093064E+01  5.635950E-01  9.025598E-01
  3.813085E+01  5.598789E-01  9.070797E-01
  3.568327E+01  5.567049E-01  9.111043E-01
  3.352615E+01  5.539834E-01  9.146958E-01
  3.161122E+01  5.516417E-01  9.179086E-01
  2.990025E+01  5.496204E-01  9.207898E-01
  1.935208E+01  5.394623E-01  9.381227E-01
  1.427587E+01  5.368729E-01  9.454876E-01
  1.129822E+01  5.364621E-01  9.491879E-01
  9.343136E+00  5.367609E-01  9.512760E-01
  7.962076E+00  5.372848E-01  9.525576E-01
  6.935086E+00  5.378572E-01  9.533947E-01
  6.141735E+00  5.384114E-01  9.539677E-01
  5.510579E+00  5.389236E-01  9.543736E-01
  4.996570E+00  5.393876E-01  9.546680E-01
  4.569891E+00  5.398041E-01  9.548849E-01
  4.210012E+00  5.401767E-01  9.550462E-01
  3.902323E+00  5.405099E-01  9.551664E-01
  3.636133E+00  5.408078E-01  9.552562E-01
  3.403432E+00  5.410747E-01  9.553230E-01
  3.198092E+00  5.413139E-01  9.553728E-01
  3.015350E+00  5.415287E-01  9.554099E-01
  2.851449E+00  5.417216E-01  9.554377E-01
  2.703389E+00  5.418950E-01  9.554589E-01
  1.728132E+00  5.429044E-01  9.555572E-01
  1.182703E+00  5.432270E-01  9.556389E-01
  8.306830E-01  5.432955E-01  9.557137E-01
  5.945536E-01  5.432704E-01  9.557750E-01
  4.332861E-01  5.432127E-01  9.558243E-01
  3.213670E-01  5.431461E-01  9.558643E-01
  2.423963E-01  5.430800E-01  9.558971E-01
  1.857314E-01  5.430179E-01  9.559245E-01
  1.444001E-01  5.429611E-01  9.559477E-01
  1.137783E-01  5.429095E-01  9.559676E-01
  9.075562E-02  5.428628E-01  9.559848E-01
  7.320804E-02  5.428207E-01  9.559998E-01
  5.966292E-02  5.427826E-01  9.560130E-01
  4.908403E-02  5.427480E-01  9.560248E-01
  4.073175E-02  5.427166E-01  9.560353E-01
  3.407098E-02  5.426879E-01  9.560447E-01
  2.870961E-02  5.426617E-01  9.560533E-01
  2.435684E-02  5.426376E-01  9.560610E-01
