  1.592467E+02  8.941866E-08 -2.213021E-09
  2.199579E+02  2.288955E-07 -2.213021E-09
  2.401837E+02  4.994284E-07 -2.213021E-09
  2.475617E+02  9.471727E-07 -2.212966E-09
  2.505992E+02  1.617175E-06 -2.196569E-09
  2.519908E+02  2.553963E-06 -1.368975E-09
  2.526890E+02  3.801870E-06  1.246093E-08
  2.530682E+02  5.405261E-06  1.233711E-07
  2.532899E+02  7.408945E-06  6.580534E-07
  2.534290E+02  9.859095E-06  2.449315E-06
  2.535229E+02  1.280465E-05  7.044864E-06
  2.535912E+02  1.629869E-05  1.670018E-05
  2.536449E+02  2.039904E-05  3.412246E-05
  2.536902E+02  2.516770E-05  6.206965E-05
  2.537310E+02  3.066911E-05  1.029545E-04
  2.537698E+02  3.696772E-05  1.585638E-04
  2.538082E+02  4.412548E-05  2.299323E-04
  2.538474E+02  5.219976E-05  3.173559E-04
  2.538880E+02  6.124204E-05  4.205004E-04
  2.544316E+02  2.124122E-04  2.075223E-03
  2.551931E+02  4.925782E-04  4.316743E-03
  2.560850E+02  9.374557E-04  6.981601E-03
  2.570827E+02  1.590896E-03  1.012723E-02
  2.581885E+02  2.493889E-03  1.379027E-02
  2.594059E+02  3.681126E-03  1.798200E-02
  2.607353E+02  5.180794E-03  2.270056E-02
  2.621740E+02  7.014587E-03  2.793704E-02
  2.637167E+02  9.197532E-03  3.367802E-02
  2.653553E+02  1.173781E-02  3.990673E-02
  2.670796E+02  1.463676E-02  4.660362E-02
  2.688775E+02  1.788911E-02  5.374672E-02
  2.707360E+02  2.148345E-02  6.131187E-02
  2.726411E+02  2.540301E-02  6.927305E-02
  2.745787E+02  2.962648E-02  7.760265E-02
  2.765347E+02  3.412909E-02  8.627183E-02
  2.784956E+02  3.888356E-02  9.525090E-02
  2.804484E+02  4.386110E-02  1.045096E-01
  2.974125E+02  9.988502E-02  2.060710E-01
  3.066184E+02  1.544539E-01  3.079461E-01
  3.081592E+02  2.006019E-01  3.975989E-01
  3.041158E+02  2.383120E-01  4.720927E-01
  2.964787E+02  2.690952E-01  5.327246E-01
  2.867209E+02  2.944345E-01  5.819416E-01
  2.758459E+02  3.155107E-01  6.221232E-01
  2.645119E+02  3.332226E-01  6.552384E-01
  2.531411E+02  3.482516E-01  6.828233E-01
  2.419975E+02  3.611191E-01  7.060510E-01
  2.312405E+02  3.722281E-01  7.258134E-01
  2.209606E+02  3.818942E-01  7.427912E-01
  2.112029E+02  3.903665E-01  7.575074E-01
  2.019833E+02  3.978442E-01  7.703678E-01
  1.932986E+02  4.044874E-01  7.816905E-01
  1.851340E+02  4.104262E-01  7.917270E-01
  1.774673E+02  4.157667E-01  8.006783E-01
  1.702725E+02  4.205963E-01  8.087067E-01
  1.183937E+02  4.521232E-01  8.586302E-01
  8.897861E+01  4.695859E-01  8.825768E-01
  7.067006E+01  4.815418E-01  8.963096E-01
  5.836200E+01  4.905771E-01  9.050404E-01
  4.958708E+01  4.977557E-01  9.109888E-01
  4.304323E+01  5.036306E-01  9.152521E-01
  3.798883E+01  5.085371E-01  9.184291E-01
  3.397413E+01  5.126984E-01  9.208714E-01
  3.071198E+01  5.162724E-01  9.227968E-01
  2.801112E+01  5.193743E-01  9.243469E-01
  2.573953E+01  5.220913E-01  9.256170E-01
  2.380328E+01  5.244900E-01  9.266735E-01
  2.213385E+01  5.266227E-01  9.275638E-01
  2.068005E+01  5.285309E-01  9.283225E-01
  1.940297E+01  5.302476E-01  9.289755E-01
  1.827245E+01  5.318000E-01  9.295424E-01
  1.726481E+01  5.332102E-01  9.300383E-01
  1.636119E+01  5.344966E-01  9.304752E-01
  1.071717E+01  5.430132E-01  9.330025E-01
  7.953503E+00  5.474872E-01  9.340630E-01
  6.317326E+00  5.502220E-01  9.345998E-01
  5.236886E+00  5.520555E-01  9.349018E-01
  4.470682E+00  5.533627E-01  9.350848E-01
  3.899273E+00  5.543361E-01  9.352014E-01
  3.456874E+00  5.550850E-01  9.352769E-01
  3.104297E+00  5.556759E-01  9.353241E-01
  2.816745E+00  5.561514E-01  9.353499E-01
  2.577758E+00  5.565405E-01  9.353586E-01
  2.375971E+00  5.568631E-01  9.353534E-01
  2.203267E+00  5.571335E-01  9.353368E-01
  2.053680E+00  5.573625E-01  9.353115E-01
  1.922713E+00  5.575580E-01  9.352797E-01
  1.806907E+00  5.577260E-01  9.352434E-01
  1.703556E+00  5.578713E-01  9.352041E-01
  1.610514E+00  5.579978E-01  9.351629E-01
  1.526065E+00  5.581083E-01  9.351204E-01
  9.489872E-01  5.587168E-01  9.346155E-01
  6.062285E-01  5.589478E-01  9.339562E-01
  3.885575E-01  5.590621E-01  9.332870E-01
  2.520463E-01  5.591294E-01  9.326967E-01
  1.666098E-01  5.591736E-01  9.322001E-01
  1.125452E-01  5.592050E-01  9.317868E-01
  7.771386E-02  5.592285E-01  9.314417E-01
  5.480627E-02  5.592467E-01  9.311512E-01
  3.942009E-02  5.592612E-01  9.309043E-01
  2.887282E-02  5.592731E-01  9.306925E-01
  2.150210E-02  5.592830E-01  9.305090E-01
  1.625805E-02  5.592914E-01  9.303488E-01
  1.246465E-02  5.592987E-01  9.302079E-01
  9.678321E-03  5.593049E-01  9.300829E-01
  7.602647E-03  5.593104E-01  9.299714E-01
  6.036155E-03  5.593152E-01  9.298714E-01
  4.839680E-03  5.593195E-01  9.297812E-01
  3.915638E-03  5.593234E-01  9.296995E-01
