  4.169722E+02  6.565951E-06  1.469765E-09
  5.521227E+02  1.723410E-05  2.038272E-06
  6.019142E+02  3.758857E-05  3.621224E-05
  6.225533E+02  7.079930E-05  1.763982E-04
  6.322382E+02  1.195578E-04  4.692334E-04
  6.373151E+02  1.863478E-04  9.051859E-04
  6.402648E+02  2.740186E-04  1.450967E-03
  6.421599E+02  3.860367E-04  2.076831E-03
  6.435051E+02  5.263267E-04  2.764347E-03
  6.445551E+02  6.989553E-04  3.504635E-03
  6.454467E+02  9.078654E-04  4.294683E-03
  6.462575E+02  1.156733E-03  5.134475E-03
  6.470337E+02  1.448931E-03  6.025247E-03
  6.478046E+02  1.787557E-03  6.968577E-03
  6.485892E+02  2.175482E-03  7.965960E-03
  6.494004E+02  2.615415E-03  9.018656E-03
  6.502477E+02  3.109935E-03  1.012764E-02
  6.511379E+02  3.661533E-03  1.129364E-02
  6.520763E+02  4.272623E-03  1.251713E-02
  6.647912E+02  1.413252E-02  2.791870E-02
  6.848286E+02  3.189926E-02  4.882275E-02
  7.131775E+02  5.798149E-02  7.461979E-02
  7.500034E+02  9.126750E-02  1.045326E-01
  7.948119E+02  1.296259E-01  1.376667E-01
  8.467040E+02  1.706556E-01  1.730442E-01
  9.046156E+02  2.122585E-01  2.096695E-01
  9.674783E+02  2.528884E-01  2.466154E-01
  1.034299E+03  2.915547E-01  2.830931E-01
  1.104186E+03  3.277151E-01  3.184885E-01
  1.176354E+03  3.611441E-01  3.523662E-01
  1.250109E+03  3.918215E-01  3.844501E-01
  1.324846E+03  4.198491E-01  4.145945E-01
  1.400034E+03  4.453945E-01  4.427522E-01
  1.475211E+03  4.686549E-01  4.689466E-01
  1.549977E+03  4.898346E-01  4.932479E-01
  1.623986E+03  5.091328E-01  5.157553E-01
  1.696941E+03  5.267363E-01  5.365835E-01
  2.329624E+03  6.397720E-01  6.771516E-01
  2.745917E+03  6.922668E-01  7.482534E-01
  2.965182E+03  7.185912E-01  7.885340E-01
  3.036755E+03  7.314858E-01  8.133206E-01
  3.008404E+03  7.366696E-01  8.295248E-01
  2.917926E+03  7.371065E-01  8.406461E-01
  2.792428E+03  7.345000E-01  8.486157E-01
  2.650161E+03  7.299060E-01  8.545689E-01
  2.502803E+03  7.240167E-01  8.592051E-01
  2.357470E+03  7.173036E-01  8.629704E-01
  2.218239E+03  7.100975E-01  8.661563E-01
  2.087232E+03  7.026340E-01  8.689562E-01
  1.965342E+03  6.950826E-01  8.714997E-01
  1.852726E+03  6.875652E-01  8.738737E-01
  1.749106E+03  6.801694E-01  8.761362E-01
  1.653976E+03  6.729566E-01  8.783253E-01
  1.566716E+03  6.659693E-01  8.804655E-01
  1.486672E+03  6.592353E-01  8.825718E-01
  9.611353E+02  6.068054E-01  9.023510E-01
  6.994424E+02  5.759218E-01  9.187138E-01
  5.472151E+02  5.576407E-01  9.310720E-01
  4.485621E+02  5.464390E-01  9.401385E-01
  3.796881E+02  5.393386E-01  9.467991E-01
  3.289675E+02  5.347131E-01  9.517557E-01
  2.900965E+02  5.316388E-01  9.555060E-01
  2.593752E+02  5.295690E-01  9.583926E-01
  2.344935E+02  5.281682E-01  9.606509E-01
  2.139369E+02  5.272229E-01  9.624448E-01
  1.966714E+02  5.265938E-01  9.638897E-01
  1.819678E+02  5.261877E-01  9.650682E-01
  1.692971E+02  5.259405E-01  9.660406E-01
  1.582660E+02  5.258078E-01  9.668513E-01
  1.485767E+02  5.257580E-01  9.675336E-01
  1.399989E+02  5.257685E-01  9.681128E-01
  1.323524E+02  5.258227E-01  9.686084E-01
  1.254937E+02  5.259085E-01  9.690356E-01
  8.258276E+01  5.273060E-01  9.712907E-01
  6.148452E+01  5.285695E-01  9.720856E-01
  4.892204E+01  5.294937E-01  9.724257E-01
  4.052279E+01  5.301629E-01  9.725828E-01
  3.442040E+01  5.306546E-01  9.726564E-01
  2.970098E+01  5.310223E-01  9.726864E-01
  2.588258E+01  5.313022E-01  9.726896E-01
  2.269739E+01  5.315190E-01  9.726747E-01
  1.998819E+01  5.316897E-01  9.726473E-01
  1.765622E+01  5.318265E-01  9.726112E-01
  1.563449E+01  5.319376E-01  9.725695E-01
  1.387399E+01  5.320291E-01  9.725245E-01
  1.233657E+01  5.321056E-01  9.724776E-01
  1.099118E+01  5.321701E-01  9.724302E-01
  9.811830E+00  5.322252E-01  9.723831E-01
  8.776412E+00  5.322726E-01  9.723368E-01
  7.865943E+00  5.323139E-01  9.722918E-01
  7.064063E+00  5.323500E-01  9.722482E-01
  2.680894E+00  5.325569E-01  9.719014E-01
  1.201806E+00  5.326464E-01  9.716803E-01
  6.108278E-01  5.326959E-01  9.715321E-01
  3.410905E-01  5.327271E-01  9.714271E-01
  2.047096E-01  5.327487E-01  9.713490E-01
  1.300233E-01  5.327644E-01  9.712889E-01
  8.643673E-02  5.327763E-01  9.712411E-01
  5.965009E-02  5.327858E-01  9.712023E-01
  4.246858E-02  5.327934E-01  9.711702E-01
  3.104467E-02  5.327996E-01  9.711432E-01
  2.321288E-02  5.328049E-01  9.711201E-01
  1.770025E-02  5.328093E-01  9.711002E-01
  1.372998E-02  5.328132E-01  9.710829E-01
  1.081235E-02  5.328165E-01  9.710676E-01
  8.629718E-03  5.328195E-01  9.710541E-01
  6.970792E-03  5.328221E-01  9.710420E-01
  5.691832E-03  5.328244E-01  9.710312E-01
  4.693071E-03  5.328265E-01  9.710214E-01
