  5.212506E+02  9.995482E-01  7.778426E-01
  4.893429E+02  9.996005E-01  7.894100E-01
  4.612371E+02  9.996449E-01  7.971705E-01
  4.361056E+02  9.996827E-01  8.034938E-01
  4.134952E+02  9.997148E-01  8.088582E-01
  3.930479E+02  9.997421E-01  8.135418E-01
  3.745114E+02  9.997655E-01  8.176937E-01
  3.576082E+02  9.997857E-01  8.214101E-01
  3.421510E+02  9.998032E-01  8.247449E-01
  3.279605E+02  9.998184E-01  8.277458E-01
  3.149120E+02  9.998319E-01  8.304480E-01
  3.049841E+02  9.998417E-01  8.324628E-01
  2.956584E+02  9.998506E-01  8.343187E-01
  2.868920E+02  9.998587E-01  8.360305E-01
  2.786275E+02  9.998662E-01  8.376119E-01
  2.671951E+02  9.998761E-01  8.397467E-01
  2.520922E+02  9.998885E-01  8.424669E-01
  2.491282E+02  9.998908E-01  8.429876E-01
  2.448142E+02  9.998942E-01  8.437373E-01
  2.406387E+02  9.998974E-01  8.444536E-01
  2.366126E+02  9.999005E-01  8.451363E-01
  2.320798E+02  9.999038E-01  8.458948E-01
  2.277181E+02  9.999070E-01  8.466151E-01
  2.235178E+02  9.999100E-01  8.472999E-01
  2.191839E+02  9.999131E-01  8.479972E-01
  2.144792E+02  9.999163E-01  8.487446E-01
  2.091872E+02  9.999199E-01  8.495729E-01
  2.031786E+02  9.999239E-01  8.504978E-01
  1.970470E+02  9.999278E-01  8.514262E-01
  1.887178E+02  9.999329E-01  8.526648E-01
  1.799101E+02  9.999381E-01  8.539508E-01
  1.701629E+02  9.999436E-01  8.553538E-01
  1.578026E+02  9.999501E-01  8.571205E-01
  1.443453E+02  9.999566E-01  8.590620E-01
  1.262368E+02  9.999642E-01  8.617891E-01
  1.000419E+02  9.999726E-01  8.661270E-01
