  4.555340-162  9.997686E-01  8.509881E-01
  7.736065-105  9.996386E-01  8.483722E-01
  2.218784E-76  9.995409E-01  8.465194E-01
  2.136495E-59  9.994701E-01  8.452254E-01
  3.915340E-48  9.994178E-01  8.442986E-01
  3.945040E-40  9.993780E-01  8.436181E-01
  3.693996E-34  9.993469E-01  8.431091E-01
  1.541760E-29  9.993220E-01  8.427241E-01
  7.334900E-26  9.993016E-01  8.424315E-01
  7.222070E-23  9.992847E-01  8.422093E-01
  2.188743E-20  9.992705E-01  8.420421E-01
  2.686070E-18  9.992583E-01  8.419184E-01
  1.623186E-16  9.992478E-01  8.418295E-01
  5.573443E-15  9.992386E-01  8.417689E-01
  1.210412E-13  9.992306E-01  8.417315E-01
  1.804419E-12  9.992234E-01  8.417132E-01
  1.967544E-11  9.992170E-01  8.417107E-01
  1.649826E-10  9.992113E-01  8.417213E-01
  1.107252E-09  9.992061E-01  8.417429E-01
  1.408299E-04  9.991720E-01  8.422853E-01
  3.667087E-02  9.991527E-01  8.430145E-01
  8.602884E-01  9.991385E-01  8.437075E-01
  6.266681E+00  9.991260E-01  8.442823E-01
  2.384644E+01  9.991136E-01  8.446969E-01
  6.117913E+01  9.991007E-01  8.449290E-01
  1.216037E+02  9.990866E-01  8.449690E-01
  2.032241E+02  9.990712E-01  8.448168E-01
  3.005054E+02  9.990543E-01  8.444785E-01
  4.065057E+02  9.990358E-01  8.439641E-01
  5.145806E+02  9.990157E-01  8.432864E-01
  6.193003E+02  9.989939E-01  8.424597E-01
  7.167434E+02  9.989704E-01  8.414991E-01
  8.044211E+02  9.989453E-01  8.404196E-01
  8.810330E+02  9.989185E-01  8.392363E-01
  9.461778E+02  9.988902E-01  8.379638E-01
  1.000086E+03  9.988602E-01  8.366158E-01
  1.043399E+03  9.988288E-01  8.352058E-01
  1.099250E+03  9.984384E-01  8.200171E-01
  9.208569E+02  9.979403E-01  8.074518E-01
  7.499089E+02  9.973745E-01  8.000202E-01
  6.194575E+02  9.967732E-01  7.973446E-01
  5.229273E+02  9.961587E-01  7.980987E-01
  4.505475E+02  9.955447E-01  8.009668E-01
  3.949686E+02  9.949387E-01  8.049609E-01
  3.512290E+02  9.943443E-01  8.094340E-01
  3.160277E+02  9.937625E-01  8.139971E-01
  2.871388E+02  9.931931E-01  8.184335E-01
  2.630283E+02  9.926354E-01  8.226333E-01
  2.426132E+02  9.920882E-01  8.265497E-01
  2.251106E+02  9.915505E-01  8.301716E-01
  2.099424E+02  9.910213E-01  8.335072E-01
  1.966728E+02  9.904995E-01  8.365743E-01
  1.849680E+02  9.899845E-01  8.393946E-01
  1.745675E+02  9.894755E-01  8.419909E-01
  1.652657E+02  9.889720E-01  8.443852E-01
  1.076571E+02  9.841660E-01  8.608397E-01
  7.972045E+01  9.796686E-01  8.701352E-01
  6.324762E+01  9.754116E-01  8.763174E-01
  5.236345E+01  9.713792E-01  8.808314E-01
  4.456623E+01  9.676068E-01  8.842955E-01
  3.860103E+01  9.641545E-01  8.870214E-01
  3.378574E+01  9.610688E-01  8.891943E-01
  2.974026E+01  9.583625E-01  8.909408E-01
  2.625151E+01  9.560181E-01  8.923552E-01
  2.319784E+01  9.540001E-01  8.935099E-01
  2.050599E+01  9.522661E-01  8.944611E-01
  1.812737E+01  9.507741E-01  8.952519E-01
  1.602565E+01  9.494860E-01  8.959155E-01
  1.417075E+01  9.483687E-01  8.964775E-01
  1.253607E+01  9.473946E-01  8.969578E-01
  1.109738E+01  9.465405E-01  8.973716E-01
  9.832491E+00  9.457876E-01  8.977310E-01
  8.721142E+00  9.451203E-01  8.980454E-01
  2.852116E+00  9.411752E-01  8.998284E-01
  1.095936E+00  9.394155E-01  9.005841E-01
  4.833382E-01  9.384337E-01  9.009958E-01
  2.375196E-01  9.378102E-01  9.012535E-01
  1.270553E-01  9.373799E-01  9.014297E-01
  7.271740E-02  9.370654E-01  9.015576E-01
  4.396387E-02  9.368257E-01  9.016547E-01
  2.781024E-02  9.366369E-01  9.017309E-01
  1.827174E-02  9.364844E-01  9.017922E-01
  1.239764E-02  9.363586E-01  9.018426E-01
  8.647963E-03  9.362532E-01  9.018849E-01
  6.179012E-03  9.361635E-01  9.019207E-01
  4.508801E-03  9.360863E-01  9.019515E-01
  3.351745E-03  9.360191E-01  9.019783E-01
  2.533120E-03  9.359602E-01  9.020017E-01
  1.942952E-03  9.359080E-01  9.020225E-01
  1.510250E-03  9.358615E-01  9.020410E-01
  1.188134E-03  9.358198E-01  9.020575E-01
  1.738316E-04  9.355591E-01  9.021608E-01
  4.348869E-05  9.354309E-01  9.022114E-01
  1.471014E-05  9.353547E-01  9.022414E-01
  6.038301E-06  9.353041E-01  9.022613E-01
  2.836354E-06  9.352682E-01  9.022754E-01
  1.471426E-06  9.352413E-01  9.022860E-01
  8.237923E-07  9.352204E-01  9.022942E-01
  4.898972E-07  9.352037E-01  9.023008E-01
  3.059552E-07  9.351901E-01  9.023061E-01
  1.989814E-07  9.351787E-01  9.023106E-01
  1.338989E-07  9.351692E-01  9.023143E-01
  9.276311E-08  9.351609E-01  9.023175E-01
  6.589890E-08  9.351538E-01  9.023203E-01
  4.785076E-08  9.351476E-01  9.023228E-01
  3.542116E-08  9.351421E-01  9.023249E-01
  2.667168E-08  9.351373E-01  9.023268E-01
  2.039178E-08  9.351329E-01  9.023286E-01
  1.580529E-08  9.351290E-01  9.023301E-01
