  4.398398E+03  9.996106E-01  6.654159E-01
  4.077535E+03  9.996561E-01  6.765139E-01
  3.807302E+03  9.996935E-01  6.842760E-01
  3.551854E+03  9.997236E-01  6.907132E-01
  3.318472E+03  9.997481E-01  6.958057E-01
  3.103915E+03  9.997687E-01  6.998655E-01
  2.911439E+03  9.997863E-01  7.031124E-01
  2.736550E+03  9.998017E-01  7.058300E-01
  2.580753E+03  9.998151E-01  7.081928E-01
  2.439679E+03  9.998272E-01  7.103940E-01
  2.314115E+03  9.998380E-01  7.125340E-01
  2.219034E+03  9.998462E-01  7.143404E-01
  2.132210E+03  9.998539E-01  7.162143E-01
  2.052719E+03  9.998609E-01  7.181448E-01
  1.979341E+03  9.998675E-01  7.201929E-01
  1.872711E+03  9.998772E-01  7.236812E-01
  1.757730E+03  9.998879E-01  7.283085E-01
  1.732435E+03  9.998903E-01  7.294615E-01
  1.698982E+03  9.998934E-01  7.310778E-01
  1.671128E+03  9.998961E-01  7.324988E-01
  1.644624E+03  9.998986E-01  7.339107E-01
  1.606584E+03  9.999022E-01  7.360590E-01
  1.578171E+03  9.999049E-01  7.377576E-01
  1.543370E+03  9.999082E-01  7.399252E-01
  1.510415E+03  9.999113E-01  7.420926E-01
  1.475638E+03  9.999146E-01  7.444932E-01
  1.432680E+03  9.999186E-01  7.475913E-01
  1.392484E+03  9.999223E-01  7.506376E-01
  1.340797E+03  9.999271E-01  7.547317E-01
  1.290329E+03  9.999316E-01  7.588889E-01
  1.229415E+03  9.999369E-01  7.640713E-01
  1.157283E+03  9.999430E-01  7.703464E-01
  1.082104E+03  9.999491E-01  7.769320E-01
  9.740806E+02  9.999572E-01  7.862383E-01
  8.550731E+02  9.999654E-01  7.960338E-01
  6.769666E+02  9.999762E-01  8.097365E-01
