  5.275614E+02  7.574791E-05  8.182555E-05
  5.275614E+02  7.574791E-05  8.182555E-05
  5.275614E+02  7.574791E-05  8.182555E-05
  5.275614E+02  7.574791E-05  8.182555E-05
  5.275614E+02  7.574791E-05  8.182555E-05
  5.275614E+02  7.574791E-05  8.182555E-05
  5.275614E+02  7.574791E-05  8.182555E-05
  5.275614E+02  7.574791E-05  8.182555E-05
  5.275614E+02  7.574791E-05  8.182555E-05
  5.275614E+02  7.574791E-05  8.182555E-05
  5.275614E+02  7.574791E-05  8.182555E-05
  5.275614E+02  7.574791E-05  8.182555E-05
  5.278418E+02  7.593157E-05  8.667590E-05
  5.278418E+02  7.593157E-05  8.667590E-05
  5.249692E+02  7.634089E-05  9.961882E-05
  5.051095E+02  7.878492E-05  1.397507E-04
  4.663707E+02  8.596651E-05  2.084064E-04
  4.528957E+02  8.880305E-05  2.323351E-04
  4.433096E+02  9.073285E-05  2.477830E-04
  4.293013E+02  9.402861E-05  2.745947E-04
  4.195410E+02  9.626947E-05  2.919003E-04
  4.054207E+02  1.000193E-04  3.217278E-04
  3.913767E+02  1.040301E-04  3.534588E-04
  3.827181E+02  1.070853E-04  3.782972E-04
  3.689741E+02  1.117078E-04  4.112793E-04
  3.596806E+02  1.150543E-04  4.321648E-04
  3.464420E+02  1.206293E-04  4.675972E-04
  3.335538E+02  1.266868E-04  5.046832E-04
  3.210446E+02  1.332524E-04  5.434770E-04
  3.089345E+02  1.403526E-04  5.840365E-04
  2.936493E+02  1.508319E-04  6.431368E-04
  2.784652E+02  1.619685E-04  6.990488E-04
  2.614620E+02  1.781203E-04  7.839672E-04
  2.386545E+02  2.032611E-04  9.014644E-04
  2.159152E+02  2.370517E-04  1.058901E-03
  1.687168E+02  3.400038E-04  1.459237E-03
