  1.123913E+02  1.167729E-06 -2.212146E-09
  1.123913E+02  1.167729E-06 -2.212146E-09
  1.123913E+02  1.167729E-06 -2.212146E-09
  1.123913E+02  1.167729E-06 -2.212146E-09
  1.123913E+02  1.167729E-06 -2.212146E-09
  1.123913E+02  1.167729E-06 -2.212146E-09
  1.123913E+02  1.167729E-06 -2.212146E-09
  1.123913E+02  1.167729E-06 -2.212146E-09
  1.123913E+02  1.167729E-06 -2.212146E-09
  1.123913E+02  1.167729E-06 -2.212146E-09
  1.123913E+02  1.167729E-06 -2.212146E-09
  1.123913E+02  1.167729E-06 -2.212147E-09
  1.144268E+02  1.154793E-06 -2.211974E-09
  1.144268E+02  1.154793E-06 -2.211974E-09
  1.197017E+02  1.115067E-06 -2.211473E-09
  1.302357E+02  1.033431E-06 -2.209095E-09
  1.373987E+02  9.732948E-07 -2.200332E-09
  1.383863E+02  9.611643E-07 -2.195584E-09
  1.386879E+02  9.533126E-07 -2.192303E-09
  1.389970E+02  9.450879E-07 -2.184872E-09
  1.388963E+02  9.397003E-07 -2.179768E-09
  1.386657E+02  9.348028E-07 -2.168393E-09
  1.381707E+02  9.316621E-07 -2.153566E-09
  1.379343E+02  9.324147E-07 -2.136845E-09
  1.370835E+02  9.318601E-07 -2.112894E-09
  1.363158E+02  9.313661E-07 -2.096679E-09
  1.352098E+02  9.331800E-07 -2.061593E-09
  1.339879E+02  9.362844E-07 -2.017153E-09
  1.326749E+02  9.406063E-07 -1.961206E-09
  1.312921E+02  9.460824E-07 -1.891205E-09
  1.294682E+02  9.559225E-07 -1.760072E-09
  1.273026E+02  9.651109E-07 -1.625489E-09
  1.249873E+02  9.827441E-07 -1.322986E-09
  1.213282E+02  1.007894E-06 -8.170512E-10
  1.176410E+02  1.045840E-06  2.546707E-10
  1.088970E+02  1.161571E-06  5.836705E-09
