  9.789697E-33  6.235513E-01  4.180632E-01
  4.005397E-19  6.235513E-01  4.180632E-01
  1.688257E-12  6.235513E-01  4.180632E-01
  1.243244E-08  6.235513E-01  4.180632E-01
  3.990917E-06  6.235513E-01  4.180632E-01
  2.189946E-04  6.235513E-01  4.180632E-01
  4.043380E-03  6.235513E-01  4.180632E-01
  3.647203E-02  6.235513E-01  4.180632E-01
  2.006270E-01  6.235513E-01  4.180632E-01
  7.740652E-01  6.235513E-01  4.180632E-01
  2.297511E+00  6.235513E-01  4.180632E-01
  5.589378E+00  6.235513E-01  4.180632E-01
  1.165691E+01  6.235513E-01  4.180632E-01
  2.153169E+01  6.235513E-01  4.180632E-01
  3.608851E+01  6.235513E-01  4.180632E-01
  5.590211E+01  6.235513E-01  4.180632E-01
  8.117029E+01  6.235513E-01  4.180633E-01
  1.117064E+02  6.235514E-01  4.180633E-01
  1.469865E+02  6.235514E-01  4.180634E-01
  5.629606E+02  6.236405E-01  4.182373E-01
  7.331131E+02  6.260276E-01  4.228781E-01
  7.100484E+02  6.407666E-01  4.507808E-01
  6.787947E+02  6.783906E-01  5.166107E-01
  7.033058E+02  7.291439E-01  5.949669E-01
  7.734278E+02  7.738127E-01  6.560509E-01
  8.637044E+02  8.054197E-01  6.960866E-01
  9.556487E+02  8.262353E-01  7.218652E-01
  1.039954E+03  8.399824E-01  7.393384E-01
  1.113332E+03  8.493573E-01  7.520527E-01
  1.175526E+03  8.560041E-01  7.619392E-01
  1.227503E+03  8.608870E-01  7.700417E-01
  1.270563E+03  8.645765E-01  7.769377E-01
  1.305967E+03  8.674196E-01  7.829594E-01
  1.334812E+03  8.696347E-01  7.883080E-01
  1.358012E+03  8.713654E-01  7.931125E-01
  1.376324E+03  8.727097E-01  7.974609E-01
  1.390373E+03  8.737373E-01  8.014174E-01
  1.382558E+03  8.739360E-01  8.269723E-01
  1.252992E+03  8.653313E-01  8.389429E-01
  1.099906E+03  8.530819E-01  8.452844E-01
  9.578566E+02  8.391637E-01  8.494249E-01
  8.368297E+02  8.246849E-01  8.529410E-01
  7.372102E+02  8.103627E-01  8.564979E-01
  6.561033E+02  7.966442E-01  8.603077E-01
  5.899723E+02  7.837680E-01  8.643713E-01
  5.356182E+02  7.718238E-01  8.686074E-01
  4.904426E+02  7.608066E-01  8.729167E-01
  4.524331E+02  7.506596E-01  8.772107E-01
  4.200614E+02  7.413033E-01  8.814216E-01
  3.921739E+02  7.326530E-01  8.855020E-01
  3.678969E+02  7.246280E-01  8.894221E-01
  3.465638E+02  7.171560E-01  8.931656E-01
  3.276605E+02  7.101740E-01  8.967255E-01
  3.107860E+02  7.036279E-01  9.001015E-01
  2.956234E+02  6.974717E-01  9.032974E-01
  1.997322E+02  6.509788E-01  9.271094E-01
  1.516021E+02  6.212170E-01  9.412016E-01
  1.225707E+02  6.007692E-01  9.501233E-01
  1.030574E+02  5.861283E-01  9.561336E-01
  8.886694E+01  5.753677E-01  9.603920E-01
  7.784859E+01  5.673300E-01  9.635187E-01
  6.881809E+01  5.612575E-01  9.658687E-01
  6.111527E+01  5.566214E-01  9.676645E-01
  5.437558E+01  5.530417E-01  9.690562E-01
  4.839731E+01  5.502433E-01  9.701494E-01
  4.306384E+01  5.480269E-01  9.710199E-01
  3.830033E+01  5.462482E-01  9.717223E-01
  3.405105E+01  5.448023E-01  9.722965E-01
  3.026866E+01  5.436122E-01  9.727716E-01
  2.690956E+01  5.426215E-01  9.731693E-01
  2.393251E+01  5.417877E-01  9.735057E-01
  2.129834E+01  5.410790E-01  9.737931E-01
  1.897026E+01  5.404711E-01  9.740409E-01
  6.414435E+00  5.372520E-01  9.753790E-01
  2.524853E+00  5.360162E-01  9.759106E-01
  1.134807E+00  5.353792E-01  9.761908E-01
  5.664348E-01  5.349940E-01  9.763629E-01
  3.070543E-01  5.347371E-01  9.764791E-01
  1.777817E-01  5.345538E-01  9.765626E-01
  1.085917E-01  5.344166E-01  9.766256E-01
  6.932679E-02  5.343101E-01  9.766747E-01
  4.593046E-02  5.342252E-01  9.767141E-01
  3.140338E-02  5.341558E-01  9.767463E-01
  2.206011E-02  5.340981E-01  9.767733E-01
  1.586528E-02  5.340493E-01  9.767961E-01
  1.164750E-02  5.340076E-01  9.768157E-01
  8.707992E-03  5.339715E-01  9.768326E-01
  6.616536E-03  5.339400E-01  9.768475E-01
  5.100750E-03  5.339122E-01  9.768606E-01
  3.983829E-03  5.338875E-01  9.768723E-01
  3.148417E-03  5.338654E-01  9.768827E-01
  4.775429E-04  5.337290E-01  9.769475E-01
  1.225767E-04  5.336629E-01  9.769792E-01
  4.229726E-05  5.336238E-01  9.769979E-01
  1.764809E-05  5.335981E-01  9.770103E-01
  8.405063E-06  5.335798E-01  9.770191E-01
  4.412831E-06  5.335662E-01  9.770256E-01
  2.496802E-06  5.335556E-01  9.770307E-01
  1.498913E-06  5.335472E-01  9.770348E-01
  9.441569E-07  5.335404E-01  9.770381E-01
  6.188578E-07  5.335346E-01  9.770408E-01
  4.194464E-07  5.335298E-01  9.770432E-01
  2.925264E-07  5.335257E-01  9.770452E-01
  2.091024E-07  5.335221E-01  9.770469E-01
  1.527170E-07  5.335190E-01  9.770484E-01
  1.136650E-07  5.335162E-01  9.770497E-01
  8.602891E-08  5.335138E-01  9.770509E-01
  6.609355E-08  5.335116E-01  9.770520E-01
  5.146455E-08  5.335096E-01  9.770529E-01
