  1.478373E+01  9.999891E-01  2.267635E-02
  5.031138E+01  9.999957E-01  4.860130E-02
  1.151907E+02  9.999979E-01  8.332096E-02
  2.128458E+02  9.999988E-01  1.246126E-01
  3.426626E+02  9.999992E-01  1.701610E-01
  5.016501E+02  9.999995E-01  2.176375E-01
  6.859125E+02  9.999996E-01  2.649930E-01
  8.914437E+02  9.999997E-01  3.106875E-01
  1.114445E+03  9.999997E-01  3.537332E-01
  1.351427E+03  9.999998E-01  3.936105E-01
  1.599227E+03  9.999998E-01  4.301401E-01
  1.855004E+03  9.999998E-01  4.633641E-01
  2.116226E+03  9.999999E-01  4.934541E-01
  2.380649E+03  9.999999E-01  5.206477E-01
  2.646300E+03  9.999999E-01  5.452080E-01
  2.911458E+03  9.999999E-01  5.673983E-01
  3.174627E+03  9.999999E-01  5.874689E-01
  3.434522E+03  9.999999E-01  6.056500E-01
  3.690042E+03  9.999999E-01  6.221494E-01
  5.861748E+03  9.999999E-01  7.262782E-01
  7.203506E+03  9.999999E-01  7.736469E-01
  7.828033E+03  9.999999E-01  7.975034E-01
  7.955023E+03  9.999999E-01  8.098835E-01
  7.776777E+03  9.999999E-01  8.160577E-01
  7.430625E+03  9.999999E-01  8.186676E-01
  7.005492E+03  9.999999E-01  8.191739E-01
  6.555371E+03  9.999999E-01  8.184446E-01
  6.111196E+03  9.999999E-01  8.170221E-01
  5.689435E+03  9.999999E-01  8.152561E-01
  5.297814E+03  9.999999E-01  8.133750E-01
  4.938950E+03  9.999999E-01  8.115274E-01
  4.612603E+03  9.999999E-01  8.098079E-01
  4.317034E+03  9.999999E-01  8.082735E-01
  4.049807E+03  9.999999E-01  8.069553E-01
  3.808249E+03  9.999999E-01  8.058662E-01
  3.589707E+03  9.999999E-01  8.050070E-01
  3.391682E+03  9.999999E-01  8.043701E-01
  2.143267E+03  9.999998E-01  8.067655E-01
  1.549160E+03  9.999997E-01  8.157535E-01
  1.209423E+03  9.999996E-01  8.249515E-01
  9.908035E+02  9.999995E-01  8.328634E-01
  8.386427E+02  9.999994E-01  8.394112E-01
  7.267330E+02  9.999994E-01  8.448196E-01
  6.410096E+02  9.999993E-01  8.493296E-01
  5.732653E+02  9.999992E-01  8.531384E-01
  5.183935E+02  9.999991E-01  8.563966E-01
  4.730523E+02  9.999990E-01  8.592174E-01
  4.349631E+02  9.999990E-01  8.616861E-01
  4.025192E+02  9.999989E-01  8.638672E-01
  3.745553E+02  9.999988E-01  8.658103E-01
  3.502058E+02  9.999987E-01  8.675540E-01
  3.288142E+02  9.999986E-01  8.691289E-01
  3.098736E+02  9.999986E-01  8.705592E-01
  2.929867E+02  9.999985E-01  8.718645E-01
  2.778373E+02  9.999984E-01  8.730610E-01
  1.829868E+02  9.999977E-01  8.811598E-01
  1.361937E+02  9.999969E-01  8.855440E-01
  1.080209E+02  9.999962E-01  8.882491E-01
  8.880492E+01  9.999955E-01  8.900517E-01
  7.454554E+01  9.999947E-01  8.913068E-01
  6.336537E+01  9.999939E-01  8.922036E-01
  5.429484E+01  9.999932E-01  8.928554E-01
  4.678306E+01  9.999925E-01  8.933358E-01
  4.048468E+01  9.999918E-01  8.936940E-01
  3.516261E+01  9.999912E-01  8.939638E-01
  3.064188E+01  9.999906E-01  8.941689E-01
  2.678670E+01  9.999901E-01  8.943260E-01
  2.348829E+01  9.999896E-01  8.944471E-01
  2.065783E+01  9.999891E-01  8.945409E-01
  1.822198E+01  9.999887E-01  8.946138E-01
  1.611985E+01  9.999883E-01  8.946706E-01
  1.430066E+01  9.999879E-01  8.947148E-01
  1.272193E+01  9.999876E-01  8.947491E-01
  4.524204E+00  9.999852E-01  8.948418E-01
  1.957819E+00  9.999839E-01  8.948047E-01
  9.735775E-01  9.999830E-01  8.947557E-01
  5.356717E-01  9.999825E-01  8.947121E-01
  3.180820E-01  9.999821E-01  8.946756E-01
  2.004156E-01  9.999817E-01  8.946453E-01
  1.323987E-01  9.999815E-01  8.946201E-01
  9.090977E-02  9.999813E-01  8.945989E-01
  6.445776E-02  9.999811E-01  8.945808E-01
  4.695684E-02  9.999810E-01  8.945653E-01
  3.500852E-02  9.999809E-01  8.945519E-01
  2.662792E-02  9.999808E-01  8.945401E-01
  2.061032E-02  9.999807E-01  8.945297E-01
  1.619979E-02  9.999806E-01  8.945205E-01
  1.290795E-02  9.999806E-01  8.945123E-01
  1.041105E-02  9.999805E-01  8.945049E-01
  8.489547E-03  9.999805E-01  8.944982E-01
  6.991451E-03  9.999804E-01  8.944921E-01
  1.481324E-03  9.999801E-01  8.944525E-01
  4.855093E-04  9.999800E-01  8.944320E-01
  2.031253E-04  9.999799E-01  8.944194E-01
  9.935439E-05  9.999798E-01  8.944110E-01
  5.417469E-05  9.999798E-01  8.944049E-01
  3.199845E-05  9.999797E-01  8.944003E-01
  2.009497E-05  9.999797E-01  8.943967E-01
  1.324687E-05  9.999797E-01  8.943938E-01
  9.082912E-06  9.999797E-01  8.943915E-01
  6.433889E-06  9.999797E-01  8.943895E-01
  4.683952E-06  9.999796E-01  8.943878E-01
  3.490532E-06  9.999796E-01  8.943864E-01
  2.654123E-06  9.999796E-01  8.943851E-01
  2.053896E-06  9.999796E-01  8.943840E-01
  1.614151E-06  9.999796E-01  8.943831E-01
  1.286043E-06  9.999796E-01  8.943822E-01
  1.037226E-06  9.999796E-01  8.943814E-01
  8.457767E-07  9.999796E-01  8.943808E-01
