  1.183083E+03  1.001033E-06 -2.213020E-09
  1.566597E+03  2.627946E-06 -1.901711E-09
  1.707761E+03  5.735043E-06  9.419251E-08
  1.766089E+03  1.083952E-05  2.388016E-06
  1.793224E+03  1.845805E-05  1.759970E-05
  1.807168E+03  2.911136E-05  6.670382E-05
  1.814960E+03  4.330639E-05  1.701446E-04
  1.819651E+03  6.150779E-05  3.377966E-04
  1.822683E+03  8.413341E-05  5.681725E-04
  1.824785E+03  1.115798E-04  8.530741E-04
  1.826347E+03  1.442556E-04  1.182408E-03
  1.827589E+03  1.826039E-04  1.547101E-03
  1.828640E+03  2.271072E-04  1.940236E-03
  1.829575E+03  2.782812E-04  2.357121E-03
  1.830442E+03  3.366619E-04  2.794904E-03
  1.831274E+03  4.027944E-04  3.252077E-03
  1.832089E+03  4.772226E-04  3.728033E-03
  1.832903E+03  5.604833E-04  4.222724E-03
  1.833724E+03  6.531034E-04  4.736426E-03
  1.843364E+03  2.201766E-03  1.101337E-02
  1.856928E+03  5.184614E-03  1.952130E-02
  1.875280E+03  9.952407E-03  3.026906E-02
  1.898924E+03  1.674246E-02  4.315358E-02
  1.928142E+03  2.566342E-02  5.803159E-02
  1.962984E+03  3.668767E-02  7.473511E-02
  2.003296E+03  4.966248E-02  9.307591E-02
  2.048761E+03  6.433869E-02  1.128484E-01
  2.098954E+03  8.040808E-02  1.338320E-01
  2.153385E+03  9.754048E-02  1.557953E-01
  2.211549E+03  1.154139E-01  1.785013E-01
  2.272949E+03  1.337349E-01  2.017143E-01
  2.337118E+03  1.522501E-01  2.252077E-01
  2.403626E+03  1.707493E-01  2.487705E-01
  2.472085E+03  1.890647E-01  2.722129E-01
  2.542148E+03  2.070668E-01  2.953696E-01
  2.613508E+03  2.246590E-01  3.181018E-01
  2.685888E+03  2.417717E-01  3.402964E-01
  3.422561E+03  3.823192E-01  5.223688E-01
  4.101571E+03  4.750901E-01  6.374788E-01
  4.671136E+03  5.369367E-01  7.102870E-01
  5.120841E+03  5.794559E-01  7.586209E-01
  5.457014E+03  6.094388E-01  7.922753E-01
  5.692334E+03  6.309220E-01  8.166489E-01
  5.841397E+03  6.464143E-01  8.348710E-01
  5.918714E+03  6.575485E-01  8.488542E-01
  5.937746E+03  6.654331E-01  8.598237E-01
  5.910455E+03  6.708474E-01  8.685952E-01
  5.847152E+03  6.743551E-01  8.757294E-01
  5.756512E+03  6.763744E-01  8.816223E-01
  5.645697E+03  6.772218E-01  8.865597E-01
  5.520521E+03  6.771405E-01  8.907519E-01
  5.385640E+03  6.763205E-01  8.943562E-01
  5.244734E+03  6.749119E-01  8.974921E-01
  5.100678E+03  6.730347E-01  9.002512E-01
  4.955690E+03  6.707852E-01  9.027047E-01
  3.672005E+03  6.397933E-01  9.185856E-01
  2.803524E+03  6.091574E-01  9.286026E-01
  2.232367E+03  5.848902E-01  9.366374E-01
  1.841456E+03  5.667272E-01  9.433685E-01
  1.561456E+03  5.533452E-01  9.490021E-01
  1.352713E+03  5.434999E-01  9.536897E-01
  1.191826E+03  5.362288E-01  9.575783E-01
  1.064374E+03  5.308303E-01  9.608048E-01
  9.610913E+02  5.268015E-01  9.634890E-01
  8.757929E+02  5.237831E-01  9.657314E-01
  8.042117E+02  5.215167E-01  9.676144E-01
  7.433172E+02  5.198151E-01  9.692045E-01
  6.909024E+02  5.185410E-01  9.705551E-01
  6.453244E+02  5.175934E-01  9.717089E-01
  6.053361E+02  5.168965E-01  9.727004E-01
  5.699746E+02  5.163935E-01  9.735570E-01
  5.384850E+02  5.160411E-01  9.743012E-01
  5.102677E+02  5.158062E-01  9.749509E-01
  3.344004E+02  5.162960E-01  9.785173E-01
  2.484269E+02  5.179190E-01  9.798675E-01
  1.975202E+02  5.193383E-01  9.805163E-01
  1.638768E+02  5.204569E-01  9.808735E-01
  1.399788E+02  5.213299E-01  9.810856E-01
  1.220892E+02  5.220170E-01  9.812180E-01
  1.081300E+02  5.225639E-01  9.813041E-01
  9.685393E+01  5.230034E-01  9.813626E-01
  8.747465E+01  5.233595E-01  9.814038E-01
  7.948108E+01  5.236501E-01  9.814334E-01
  7.253415E+01  5.238887E-01  9.814545E-01
  6.640494E+01  5.240859E-01  9.814692E-01
  6.093583E+01  5.242499E-01  9.814788E-01
  5.601564E+01  5.243871E-01  9.814842E-01
  5.156355E+01  5.245028E-01  9.814862E-01
  4.751871E+01  5.246008E-01  9.814854E-01
  4.383361E+01  5.246845E-01  9.814823E-01
  4.046976E+01  5.247562E-01  9.814775E-01
  1.905098E+01  5.251259E-01  9.813884E-01
  9.763101E+00  5.252529E-01  9.812978E-01
  5.419993E+00  5.253109E-01  9.812269E-01
  3.220052E+00  5.253425E-01  9.811727E-01
  2.022986E+00  5.253616E-01  9.811306E-01
  1.330785E+00  5.253742E-01  9.810973E-01
  9.095485E-01  5.253830E-01  9.810703E-01
  6.419340E-01  5.253894E-01  9.810481E-01
  4.655892E-01  5.253943E-01  9.810295E-01
  3.456906E-01  5.253980E-01  9.810138E-01
  2.619332E-01  5.254010E-01  9.810002E-01
  2.020252E-01  5.254035E-01  9.809885E-01
  1.582770E-01  5.254055E-01  9.809782E-01
  1.257374E-01  5.254072E-01  9.809691E-01
  1.011352E-01  5.254086E-01  9.809611E-01
  8.225914E-02  5.254098E-01  9.809538E-01
  6.758374E-02  5.254109E-01  9.809473E-01
  5.603664E-02  5.254118E-01  9.809414E-01
