  4.595554E+01  4.360562E-01  1.896769E-01
  4.595554E+01  4.360562E-01  1.896769E-01
  4.595554E+01  4.360562E-01  1.896769E-01
  4.595554E+01  4.360562E-01  1.896769E-01
  4.595554E+01  4.360562E-01  1.896769E-01
  4.595554E+01  4.360562E-01  1.896769E-01
  4.595554E+01  4.360562E-01  1.896769E-01
  4.595554E+01  4.360562E-01  1.896769E-01
  4.595554E+01  4.360562E-01  1.896769E-01
  4.595554E+01  4.360562E-01  1.896769E-01
  4.595554E+01  4.360562E-01  1.896769E-01
  4.595554E+01  4.360562E-01  1.896769E-01
  4.595554E+01  4.360562E-01  1.896769E-01
  4.595554E+01  4.360562E-01  1.896769E-01
  4.595554E+01  4.360562E-01  1.896769E-01
  4.595554E+01  4.360562E-01  1.896769E-01
  4.595554E+01  4.360562E-01  1.896769E-01
  4.595554E+01  4.360562E-01  1.896769E-01
  4.595554E+01  4.360562E-01  1.896769E-01
  4.595554E+01  4.360562E-01  1.896769E-01
  4.595554E+01  4.360562E-01  1.896769E-01
  4.595554E+01  4.360562E-01  1.896769E-01
  4.595554E+01  4.360562E-01  1.896769E-01
  4.595554E+01  4.360562E-01  1.896769E-01
  4.595554E+01  4.360562E-01  1.896769E-01
  4.595554E+01  4.360562E-01  1.896769E-01
  4.595554E+01  4.360562E-01  1.896769E-01
  4.595554E+01  4.360562E-01  1.896769E-01
  4.595554E+01  4.360562E-01  1.896769E-01
  4.595554E+01  4.360562E-01  1.896769E-01
  4.595554E+01  4.360562E-01  1.896769E-01
  4.595554E+01  4.360562E-01  1.896769E-01
  4.595554E+01  4.360562E-01  1.896769E-01
  4.595554E+01  4.360562E-01  1.896769E-01
  4.595554E+01  4.360562E-01  1.896769E-01
  4.595554E+01  4.360562E-01  1.896769E-01
