  3.596136E+01  1.025306E-05 -2.213021E-09
  3.596136E+01  1.025306E-05 -2.213021E-09
  3.596136E+01  1.025306E-05 -2.213021E-09
  3.596136E+01  1.025306E-05 -2.213021E-09
  3.596136E+01  1.025306E-05 -2.213021E-09
  3.596136E+01  1.025306E-05 -2.213021E-09
  3.596136E+01  1.025306E-05 -2.213021E-09
  3.596136E+01  1.025306E-05 -2.213021E-09
  3.596136E+01  1.025306E-05 -2.213021E-09
  3.596136E+01  1.025306E-05 -2.213021E-09
  3.596136E+01  1.025306E-05 -2.213021E-09
  3.596136E+01  1.025306E-05 -2.213021E-09
  3.596136E+01  1.025306E-05 -2.213021E-09
  3.596136E+01  1.025306E-05 -2.213021E-09
  3.596136E+01  1.025306E-05 -2.213021E-09
  3.596136E+01  1.025306E-05 -2.213021E-09
  3.596136E+01  1.025306E-05 -2.213021E-09
  3.596136E+01  1.025306E-05 -2.213021E-09
  3.596136E+01  1.025306E-05 -2.213021E-09
  3.596136E+01  1.025306E-05 -2.213021E-09
  3.596136E+01  1.025306E-05 -2.213021E-09
  3.596136E+01  1.025306E-05 -2.213021E-09
  3.596136E+01  1.025306E-05 -2.213021E-09
  3.596136E+01  1.025306E-05 -2.213021E-09
  3.596136E+01  1.025306E-05 -2.213021E-09
  3.596136E+01  1.025306E-05 -2.213021E-09
  3.596136E+01  1.025306E-05 -2.213021E-09
  3.596136E+01  1.025306E-05 -2.213021E-09
  3.596136E+01  1.025306E-05 -2.213021E-09
  3.596136E+01  1.025306E-05 -2.213021E-09
  3.596136E+01  1.025306E-05 -2.213021E-09
  3.596136E+01  1.025306E-05 -2.213021E-09
  3.596136E+01  1.025306E-05 -2.213021E-09
  3.596136E+01  1.025306E-05 -2.213021E-09
  3.596136E+01  1.025306E-05 -2.213021E-09
  3.596136E+01  1.025306E-05 -2.213021E-09
