  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00
  1.001155-205  9.999899E-01  7.709900E-01
  6.131317-152  9.999899E-01  7.709900E-01
  9.375609-120  9.999899E-01  7.709900E-01
  2.344252E-98  9.999899E-01  7.709900E-01
  4.099486E-83  9.999899E-01  7.709900E-01
  1.031937E-71  9.999899E-01  7.709900E-01
  7.191875E-63  9.999899E-01  7.709900E-01
  8.166874E-56  9.999899E-01  7.709900E-01
  4.663202E-50  9.999899E-01  7.709900E-01
  2.835931E-45  9.999899E-01  7.709900E-01
  3.087110E-41  9.999899E-01  7.709900E-01
  8.712941E-38  9.999899E-01  7.709900E-01
  8.364044E-35  9.999899E-01  7.709900E-01
  3.346899E-32  9.999899E-01  7.709900E-01
  6.521295E-30  9.999899E-01  7.709900E-01
  6.981234E-28  9.999899E-01  7.709900E-01
  4.516571E-26  9.999899E-01  7.709900E-01
  1.905566E-24  9.999899E-01  7.709900E-01
  2.710327E-14  9.999899E-01  7.709900E-01
  2.301167E-09  9.999899E-01  7.709900E-01
  1.704186E-06  9.999899E-01  7.709900E-01
  1.219732E-04  9.999899E-01  7.709900E-01
  2.341689E-03  9.999899E-01  7.709900E-01
  1.999172E-02  9.999899E-01  7.709900E-01
  1.002352E-01  9.999899E-01  7.709900E-01
  3.481886E-01  9.999899E-01  7.709900E-01
  9.299586E-01  9.999899E-01  7.709900E-01
  2.045624E+00  9.999899E-01  7.709900E-01
  3.884797E+00  9.999899E-01  7.709900E-01
  6.585134E+00  9.999899E-01  7.709900E-01
  1.020756E+01  9.999899E-01  7.709900E-01
  1.473131E+01  9.999899E-01  7.709900E-01
  2.006440E+01  9.999899E-01  7.709900E-01
  2.606283E+01  9.999899E-01  7.709900E-01
  3.255199E+01  9.999899E-01  7.709901E-01
  3.934636E+01  9.999899E-01  7.709902E-01
  9.472198E+01  9.999898E-01  7.710294E-01
  1.050827E+02  9.999898E-01  7.714721E-01
  9.269222E+01  9.999896E-01  7.731675E-01
  7.651315E+01  9.999892E-01  7.769129E-01
  6.272210E+01  9.999886E-01  7.828339E-01
  5.217835E+01  9.999877E-01  7.903596E-01
  4.431613E+01  9.999868E-01  7.987326E-01
  3.841474E+01  9.999857E-01  8.073762E-01
  3.390024E+01  9.999845E-01  8.159485E-01
  3.036654E+01  9.999833E-01  8.242718E-01
  2.753632E+01  9.999821E-01  8.322617E-01
  2.522090E+01  9.999808E-01  8.398821E-01
  2.329057E+01  9.999796E-01  8.471211E-01
  2.165466E+01  9.999783E-01  8.539797E-01
  2.024850E+01  9.999769E-01  8.604655E-01
  1.902508E+01  9.999756E-01  8.665903E-01
  1.794946E+01  9.999743E-01  8.723683E-01
  1.699524E+01  9.999729E-01  8.778152E-01
  1.117505E+01  9.999592E-01  9.176805E-01
  8.353094E+00  9.999453E-01  9.403525E-01
  6.673246E+00  9.999311E-01  9.541478E-01
  5.556782E+00  9.999166E-01  9.630808E-01
  4.760573E+00  9.999020E-01  9.691553E-01
  4.164008E+00  9.998874E-01  9.734504E-01
  3.700331E+00  9.998730E-01  9.765866E-01
  3.329579E+00  9.998586E-01  9.789395E-01
  3.026355E+00  9.998444E-01  9.807463E-01
  2.773747E+00  9.998303E-01  9.821615E-01
  2.560057E+00  9.998164E-01  9.832894E-01
  2.376933E+00  9.998026E-01  9.842016E-01
  2.218255E+00  9.997889E-01  9.849489E-01
  2.079433E+00  9.997755E-01  9.855681E-01
  1.956961E+00  9.997623E-01  9.860861E-01
  1.848110E+00  9.997493E-01  9.865232E-01
  1.750729E+00  9.997367E-01  9.868948E-01
  1.663095E+00  9.997244E-01  9.872127E-01
  1.108300E+00  9.996221E-01  9.888071E-01
  8.310302E-01  9.995552E-01  9.892618E-01
  6.644158E-01  9.995130E-01  9.893878E-01
  5.523510E-01  9.994860E-01  9.894018E-01
  4.704860E-01  9.994684E-01  9.893780E-01
  4.067740E-01  9.994565E-01  9.893447E-01
  3.548710E-01  9.994483E-01  9.893122E-01
  3.112945E-01  9.994425E-01  9.892841E-01
  2.740327E-01  9.994383E-01  9.892607E-01
  2.418354E-01  9.994352E-01  9.892417E-01
  2.138534E-01  9.994328E-01  9.892262E-01
  1.894575E-01  9.994310E-01  9.892136E-01
  1.681481E-01  9.994295E-01  9.892033E-01
  1.495101E-01  9.994283E-01  9.891948E-01
  1.331900E-01  9.994274E-01  9.891877E-01
  1.188828E-01  9.994266E-01  9.891817E-01
  1.063242E-01  9.994259E-01  9.891766E-01
  9.528491E-02  9.994254E-01  9.891723E-01
