  3.189328E+02  9.225540E-05  8.028210E-04
  2.819432E+02  1.009750E-04  9.709577E-04
  2.511202E+02  1.106100E-04  1.151824E-03
  2.261023E+02  1.215893E-04  1.339579E-03
  2.039734E+02  1.339478E-04  1.541442E-03
  1.849523E+02  1.476141E-04  1.748343E-03
  1.686752E+02  1.627909E-04  1.963644E-03
  1.545764E+02  1.809058E-04  2.185885E-03
  1.427297E+02  1.996518E-04  2.405832E-03
  1.319100E+02  2.196887E-04  2.634963E-03
  1.223343E+02  2.440262E-04  2.866527E-03
  1.144902E+02  2.715505E-04  3.089499E-03
  1.077000E+02  3.015942E-04  3.306133E-03
  1.013798E+02  3.365593E-04  3.536024E-03
  9.569776E+01  3.779185E-04  3.770600E-03
  8.737725E+01  4.592194E-04  4.164952E-03
  8.034732E+01  5.579005E-04  4.571107E-03
  7.892405E+01  5.822762E-04  4.661954E-03
  7.757895E+01  6.078009E-04  4.756205E-03
  7.624955E+01  6.323785E-04  4.847909E-03
  7.433817E+01  6.705919E-04  4.986278E-03
  7.252066E+01  7.109630E-04  5.125650E-03
  7.081726E+01  7.538043E-04  5.269107E-03
  6.863830E+01  8.141457E-04  5.457928E-03
  6.659524E+01  8.786464E-04  5.648600E-03
  6.423906E+01  9.655946E-04  5.892785E-03
  6.161653E+01  1.078662E-03  6.185944E-03
  5.924131E+01  1.195210E-03  6.486926E-03
  5.635989E+01  1.365236E-03  6.891028E-03
  5.380926E+01  1.555421E-03  7.307008E-03
  5.099187E+01  1.812038E-03  7.838876E-03
  4.762787E+01  2.220701E-03  8.606847E-03
  4.447072E+01  2.775009E-03  9.524156E-03
  4.102174E+01  3.692688E-03  1.084762E-02
  3.696575E+01  5.592851E-03  1.317766E-02
  3.230942E+01  1.090372E-02  1.846112E-02
