  3.379908E+01  3.411680E-06 -2.212928E-09
  3.379908E+01  3.411680E-06 -2.212928E-09
  3.379908E+01  3.411680E-06 -2.212928E-09
  3.379908E+01  3.411680E-06 -2.212928E-09
  3.379908E+01  3.411680E-06 -2.212928E-09
  3.379908E+01  3.411680E-06 -2.212928E-09
  3.379908E+01  3.411680E-06 -2.212928E-09
  3.379908E+01  3.411680E-06 -2.212928E-09
  3.379908E+01  3.411680E-06 -2.212928E-09
  3.379908E+01  3.411680E-06 -2.212928E-09
  3.379908E+01  3.411680E-06 -2.212928E-09
  3.379908E+01  3.411680E-06 -2.212928E-09
  3.379908E+01  3.411680E-06 -2.212928E-09
  3.379908E+01  3.411680E-06 -2.212928E-09
  3.379908E+01  3.411680E-06 -2.212928E-09
  3.379908E+01  3.411680E-06 -2.212928E-09
  3.379908E+01  3.411680E-06 -2.212928E-09
  3.379908E+01  3.411680E-06 -2.212928E-09
  3.379908E+01  3.411680E-06 -2.212928E-09
  3.379908E+01  3.411680E-06 -2.212928E-09
  3.379908E+01  3.411680E-06 -2.212928E-09
  3.379908E+01  3.411680E-06 -2.212928E-09
  3.379908E+01  3.411680E-06 -2.212928E-09
  3.379908E+01  3.411680E-06 -2.212928E-09
  3.379908E+01  3.411680E-06 -2.212928E-09
  3.379908E+01  3.411680E-06 -2.212928E-09
  3.379908E+01  3.411680E-06 -2.212928E-09
  3.379908E+01  3.411680E-06 -2.212928E-09
  3.379908E+01  3.411680E-06 -2.212928E-09
  3.379908E+01  3.411680E-06 -2.212928E-09
  3.379908E+01  3.411680E-06 -2.212928E-09
  3.379908E+01  3.411680E-06 -2.212928E-09
  3.379908E+01  3.411680E-06 -2.212928E-09
  3.379908E+01  3.411680E-06 -2.212928E-09
  3.379908E+01  3.411680E-06 -2.212928E-09
  3.379908E+01  3.411680E-06 -2.212928E-09
