  3.463172E+01  3.188384E-07 -2.213021E-09
  4.960786E+01  8.162376E-07 -2.213021E-09
  5.558883E+01  1.780998E-06 -2.213022E-09
  5.845849E+01  3.377700E-06 -2.212954E-09
  6.015508E+01  5.766957E-06 -2.193141E-09
  6.133482E+01  9.107507E-06 -1.202247E-09
  6.224926E+01  1.355735E-05  1.521284E-08
  6.300818E+01  1.927434E-05  1.457870E-07
  6.366552E+01  2.641671E-05  7.705619E-07
  6.425079E+01  3.514435E-05  2.849417E-06
  6.478166E+01  4.562058E-05  8.150198E-06
  6.526959E+01  5.801425E-05  1.922669E-05
  6.572247E+01  7.250082E-05  3.911794E-05
  6.614606E+01  8.926204E-05  7.089358E-05
  6.654471E+01  1.084839E-04  1.172149E-04
  6.692184E+01  1.303534E-04  1.800313E-04
  6.728018E+01  1.550554E-04  2.604511E-04
  6.762197E+01  1.827690E-04  3.587655E-04
  6.794909E+01  2.136656E-04  4.745743E-04
  7.067000E+01  7.299129E-04  2.325845E-03
  7.281949E+01  1.716301E-03  4.834306E-03
  7.469444E+01  3.315330E-03  7.821868E-03
  7.644107E+01  5.674069E-03  1.135384E-02
  7.814729E+01  8.928263E-03  1.547296E-02
  7.987173E+01  1.319666E-02  2.019554E-02
  8.165695E+01  1.857750E-02  2.552497E-02
  8.353585E+01  2.514443E-02  3.145806E-02
  8.553470E+01  3.294259E-02  3.798776E-02
  8.767467E+01  4.198576E-02  4.510430E-02
  8.997265E+01  5.225500E-02  5.279555E-02
  9.244177E+01  6.369941E-02  6.104706E-02
  9.509177E+01  7.623853E-02  6.984173E-02
  9.792928E+01  8.976666E-02  7.915940E-02
  1.009581E+02  1.041584E-01  8.897640E-02
  1.041796E+02  1.192748E-01  9.926514E-02
  1.075928E+02  1.349701E-01  1.099939E-01
  1.111947E+02  1.510972E-01  1.211270E-01
  1.560530E+02  3.103393E-01  2.449839E-01
  2.102065E+02  4.293607E-01  3.635111E-01
  2.644412E+02  5.074721E-01  4.574917E-01
  3.127228E+02  5.587288E-01  5.276972E-01
  3.522882E+02  5.931908E-01  5.800305E-01
  3.825372E+02  6.167969E-01  6.196936E-01
  4.040254E+02  6.330557E-01  6.503688E-01
  4.178246E+02  6.441308E-01  6.745538E-01
  4.251680E+02  6.514241E-01  6.939554E-01
  4.272672E+02  6.558864E-01  7.097655E-01
  4.252245E+02  6.581889E-01  7.228371E-01
  4.199979E+02  6.588218E-01  7.337943E-01
  4.123948E+02  6.581535E-01  7.431027E-01
  4.030791E+02  6.564679E-01  7.511154E-01
  3.925869E+02  6.539879E-01  7.581039E-01
  3.813431E+02  6.508914E-01  7.642791E-01
  3.696798E+02  6.473224E-01  7.698062E-01
  3.578518E+02  6.433984E-01  7.748156E-01
  2.547503E+02  5.994136E-01  8.113535E-01
  1.899162E+02  5.649791E-01  8.393970E-01
  1.499187E+02  5.434100E-01  8.626250E-01
  1.236131E+02  5.308215E-01  8.808928E-01
  1.051863E+02  5.237432E-01  8.947858E-01
  9.160535E+01  5.199499E-01  9.052431E-01
  8.119052E+01  5.181166E-01  9.131399E-01
  7.295070E+01  5.174620E-01  9.191630E-01
  6.626730E+01  5.175197E-01  9.238163E-01
  6.073550E+01  5.180067E-01  9.274607E-01
  5.607966E+01  5.187480E-01  9.303541E-01
  5.210572E+01  5.196339E-01  9.326811E-01
  4.867311E+01  5.205949E-01  9.345754E-01
  4.567751E+01  5.215865E-01  9.361350E-01
  4.303988E+01  5.225805E-01  9.374325E-01
  4.069921E+01  5.235590E-01  9.385224E-01
  3.860764E+01  5.245109E-01  9.394459E-01
  3.672714E+01  5.254295E-01  9.402349E-01
  2.483686E+01  5.325950E-01  9.442930E-01
  1.887716E+01  5.369826E-01  9.457189E-01
  1.528069E+01  5.398139E-01  9.463845E-01
  1.286762E+01  5.417561E-01  9.467492E-01
  1.113293E+01  5.431566E-01  9.469714E-01
  9.823860E+00  5.442073E-01  9.471169E-01
  8.799688E+00  5.450205E-01  9.472161E-01
  7.975766E+00  5.456660E-01  9.472841E-01
  7.298064E+00  5.461888E-01  9.473291E-01
  6.730426E+00  5.466195E-01  9.473562E-01
  6.247691E+00  5.469793E-01  9.473689E-01
  5.831757E+00  5.472833E-01  9.473701E-01
  5.469217E+00  5.475428E-01  9.473623E-01
  5.149889E+00  5.477660E-01  9.473479E-01
  4.865879E+00  5.479594E-01  9.473289E-01
  4.610964E+00  5.481279E-01  9.473066E-01
  4.380177E+00  5.482754E-01  9.472823E-01
  4.169520E+00  5.484050E-01  9.472567E-01
  2.688490E+00  5.491193E-01  9.469339E-01
  1.762307E+00  5.493691E-01  9.464837E-01
  1.152388E+00  5.494743E-01  9.460129E-01
  7.598653E-01  5.495258E-01  9.455921E-01
  5.092999E-01  5.495540E-01  9.452359E-01
  3.481879E-01  5.495707E-01  9.449384E-01
  2.429879E-01  5.495814E-01  9.446895E-01
  1.729942E-01  5.495884E-01  9.444798E-01
  1.254995E-01  5.495933E-01  9.443014E-01
  9.264300E-02  5.495967E-01  9.441483E-01
  6.949145E-02  5.495993E-01  9.440156E-01
  5.289496E-02  5.496011E-01  9.438998E-01
  4.080578E-02  5.496026E-01  9.437978E-01
  3.186862E-02  5.496037E-01  9.437074E-01
  2.517079E-02  5.496045E-01  9.436268E-01
  2.008750E-02  5.496052E-01  9.435545E-01
  1.618433E-02  5.496057E-01  9.434892E-01
  1.315483E-02  5.496061E-01  9.434301E-01
