  2.023895E+02  3.607869E-07 -2.213021E-09
  2.681368E+02  9.467954E-07 -2.212987E-09
  2.923520E+02  2.065875E-06 -2.071061E-09
  3.023610E+02  3.904000E-06  1.423531E-08
  3.070180E+02  6.644915E-06  3.345222E-07
  3.094107E+02  1.047106E-05  2.632004E-06
  3.107461E+02  1.556518E-05  1.149127E-05
  3.115472E+02  2.211307E-05  3.437176E-05
  3.120611E+02  3.030613E-05  7.956346E-05
  3.124133E+02  4.034205E-05  1.537738E-04
  3.126717E+02  5.242264E-05  2.607795E-04
  3.128749E+02  6.675005E-05  4.013544E-04
  3.130456E+02  8.352279E-05  5.739744E-04
  3.131980E+02  1.029328E-04  7.757457E-04
  3.133406E+02  1.251643E-04  1.003217E-03
  3.134788E+02  1.503935E-04  1.252955E-03
  3.136162E+02  1.787900E-04  1.521877E-03
  3.137549E+02  2.105178E-04  1.807405E-03
  3.138960E+02  2.457375E-04  2.107501E-03
  3.155112E+02  8.249638E-04  5.728199E-03
  3.174974E+02  1.931016E-03  1.043912E-02
  3.198732E+02  3.723674E-03  1.633850E-02
  3.226776E+02  6.342543E-03  2.345280E-02
  3.259352E+02  9.895402E-03  3.175493E-02
  3.296512E+02  1.445169E-02  4.118844E-02
  3.338139E+02  2.003916E-02  5.167694E-02
  3.383977E+02  2.664411E-02  6.312893E-02
  3.433667E+02  3.421542E-02  7.544173E-02
  3.486779E+02  4.267143E-02  8.850535E-02
  3.542846E+02  5.190854E-02  1.022062E-01
  3.601379E+02  6.181004E-02  1.164307E-01
  3.661895E+02  7.225406E-02  1.310677E-01
  3.723925E+02  8.312017E-02  1.460116E-01
  3.787026E+02  9.429419E-02  1.611633E-01
  3.850787E+02  1.056715E-01  1.764318E-01
  3.914832E+02  1.171587E-01  1.917350E-01
  3.978825E+02  1.286746E-01  2.069997E-01
  4.565159E+02  2.349816E-01  3.473232E-01
  4.982419E+02  3.154182E-01  4.542571E-01
  5.222027E+02  3.732463E-01  5.314483E-01
  5.318185E+02  4.150251E-01  5.876236E-01
  5.309235E+02  4.456301E-01  6.295382E-01
  5.227349E+02  4.683326E-01  6.616786E-01
  5.097117E+02  4.853264E-01  6.869621E-01
  4.936569E+02  4.981143E-01  7.073138E-01
  4.758619E+02  5.077518E-01  7.240350E-01
  4.572356E+02  5.149980E-01  7.380278E-01
  4.384067E+02  5.204097E-01  7.499321E-01
  4.198007E+02  5.244035E-01  7.602115E-01
  4.016979E+02  5.272950E-01  7.692079E-01
  3.842744E+02  5.293267E-01  7.771773E-01
  3.676336E+02  5.306869E-01  7.843144E-01
  3.518271E+02  5.315228E-01  7.907686E-01
  3.368716E+02  5.319505E-01  7.966562E-01
  3.227598E+02  5.320619E-01  8.020681E-01
  2.203712E+02  5.264353E-01  8.406894E-01
  1.631477E+02  5.206009E-01  8.648972E-01
  1.282520E+02  5.176075E-01  8.816372E-01
  1.051741E+02  5.166627E-01  8.936095E-01
  8.891974E+01  5.169193E-01  9.023773E-01
  7.690701E+01  5.178310E-01  9.089400E-01
  6.769153E+01  5.190775E-01  9.139541E-01
  6.041018E+01  5.204749E-01  9.178582E-01
  5.451839E+01  5.219188E-01  9.209508E-01
  4.965683E+01  5.233504E-01  9.234388E-01
  4.557932E+01  5.247375E-01  9.254684E-01
  4.211185E+01  5.260634E-01  9.271448E-01
  3.912807E+01  5.273204E-01  9.285449E-01
  3.653406E+01  5.285063E-01  9.297262E-01
  3.425865E+01  5.296220E-01  9.307319E-01
  3.224690E+01  5.306699E-01  9.315950E-01
  3.045576E+01  5.316535E-01  9.323414E-01
  2.885106E+01  5.325768E-01  9.329912E-01
  1.885895E+01  5.392947E-01  9.365579E-01
  1.398405E+01  5.432219E-01  9.379256E-01
  1.110279E+01  5.457426E-01  9.385885E-01
  9.201827E+00  5.474769E-01  9.389550E-01
  7.854407E+00  5.487330E-01  9.391708E-01
  6.849809E+00  5.496784E-01  9.392976E-01
  6.071990E+00  5.504116E-01  9.393662E-01
  5.451695E+00  5.509935E-01  9.393956E-01
  4.944948E+00  5.514636E-01  9.393986E-01
  4.522426E+00  5.518488E-01  9.393852E-01
  4.163828E+00  5.521677E-01  9.393624E-01
  3.854678E+00  5.524336E-01  9.393354E-01
  3.584432E+00  5.526565E-01  9.393074E-01
  3.345278E+00  5.528441E-01  9.392803E-01
  3.131351E+00  5.530023E-01  9.392551E-01
  2.938205E+00  5.531359E-01  9.392319E-01
  2.762430E+00  5.532487E-01  9.392108E-01
  2.601390E+00  5.533439E-01  9.391914E-01
  1.498357E+00  5.537520E-01  9.390384E-01
  9.054161E-01  5.537814E-01  9.388974E-01
  5.686914E-01  5.537297E-01  9.387687E-01
  3.708490E-01  5.536650E-01  9.386588E-01
  2.503678E-01  5.536042E-01  9.385671E-01
  1.743526E-01  5.535507E-01  9.384906E-01
  1.247825E-01  5.535046E-01  9.384265E-01
  9.147624E-02  5.534650E-01  9.383722E-01
  6.849079E-02  5.534307E-01  9.383257E-01
  5.224510E-02  5.534009E-01  9.382857E-01
  4.051615E-02  5.533749E-01  9.382508E-01
  3.188568E-02  5.533520E-01  9.382202E-01
  2.542599E-02  5.533317E-01  9.381932E-01
  2.051633E-02  5.533136E-01  9.381691E-01
  1.673265E-02  5.532974E-01  9.381476E-01
  1.377982E-02  5.532828E-01  9.381282E-01
  1.144883E-02  5.532696E-01  9.381106E-01
  9.589360E-03  5.532575E-01  9.380947E-01
