  1.250863E+02  3.829764E-07 -2.213021E-09
  1.657429E+02  1.004985E-06 -2.213022E-09
  1.807158E+02  2.192812E-06 -2.213020E-09
  1.869008E+02  4.143937E-06 -2.211040E-09
  1.897738E+02  7.053512E-06 -1.957964E-09
  1.912447E+02  1.111515E-05  5.060261E-09
  1.920600E+02  1.652157E-05  8.021759E-08
  1.925432E+02  2.346501E-05  5.091683E-07
  1.928467E+02  3.213730E-05  2.096533E-06
  1.930478E+02  4.272991E-05  6.415392E-06
  1.931880E+02  5.543377E-05  1.580852E-05
  1.932907E+02  7.043907E-05  3.310357E-05
  1.933699E+02  8.793496E-05  6.117476E-05
  1.934341E+02  1.081093E-04  1.025262E-04
  1.934886E+02  1.311483E-04  1.590121E-04
  1.935371E+02  1.572369E-04  2.317247E-04
  1.935820E+02  1.865582E-04  3.210223E-04
  1.936248E+02  2.192939E-04  4.266464E-04
  1.936667E+02  2.556248E-04  5.478791E-04
  1.941456E+02  8.561246E-04  2.378745E-03
  1.948325E+02  2.014618E-03  4.866375E-03
  1.957701E+02  3.912834E-03  7.869053E-03
  1.969914E+02  6.725958E-03  1.142943E-02
  1.985324E+02  1.061589E-02  1.557940E-02
  2.004288E+02  1.572594E-02  2.033098E-02
  2.027154E+02  2.217477E-02  2.568442E-02
  2.054255E+02  3.005022E-02  3.163316E-02
  2.085895E+02  3.940382E-02  3.816612E-02
  2.122342E+02  5.024717E-02  4.526887E-02
  2.163821E+02  6.255055E-02  5.292410E-02
  2.210513E+02  7.624423E-02  6.111176E-02
  2.262546E+02  9.122223E-02  6.980899E-02
  2.320001E+02  1.073483E-01  7.898994E-02
  2.382911E+02  1.244634E-01  8.862548E-02
  2.451264E+02  1.423939E-01  9.868314E-02
  2.525007E+02  1.609597E-01  1.091272E-01
  2.604052E+02  1.799816E-01  1.199188E-01
  3.649930E+02  3.648469E-01  2.375063E-01
  5.008663E+02  4.993286E-01  3.481474E-01
  6.468765E+02  5.855055E-01  4.365457E-01
  7.875897E+02  6.410562E-01  5.037210E-01
  9.140306E+02  6.781221E-01  5.546556E-01
  1.022065E+03  7.036798E-01  5.938112E-01
  1.110624E+03  7.217298E-01  6.244421E-01
  1.180402E+03  7.346574E-01  6.488160E-01
  1.233008E+03  7.439520E-01  6.685132E-01
  1.270452E+03  7.505856E-01  6.846526E-01
  1.294839E+03  7.552179E-01  6.980417E-01
  1.308201E+03  7.583122E-01  7.092748E-01
  1.312403E+03  7.602038E-01  7.187972E-01
  1.309109E+03  7.611414E-01  7.269479E-01
  1.299765E+03  7.613137E-01  7.339888E-01
  1.285612E+03  7.608668E-01  7.401247E-01
  1.267700E+03  7.599154E-01  7.455175E-01
  1.246908E+03  7.585511E-01  7.502964E-01
  9.906775E+02  7.335358E-01  7.800562E-01
  7.733622E+02  7.036499E-01  7.978053E-01
  6.187825E+02  6.764938E-01  8.126423E-01
  5.094632E+02  6.534854E-01  8.262242E-01
  4.301179E+02  6.344481E-01  8.387533E-01
  3.707332E+02  6.188068E-01  8.501905E-01
  3.249944E+02  6.059536E-01  8.605134E-01
  2.888679E+02  5.953552E-01  8.697520E-01
  2.597087E+02  5.865732E-01  8.779752E-01
  2.357323E+02  5.792566E-01  8.852725E-01
  2.157006E+02  5.731271E-01  8.917404E-01
  1.987329E+02  5.679648E-01  8.974733E-01
  1.841879E+02  5.635950E-01  9.025598E-01
  1.715888E+02  5.598789E-01  9.070797E-01
  1.605747E+02  5.567049E-01  9.111043E-01
  1.508677E+02  5.539834E-01  9.146958E-01
  1.422505E+02  5.516417E-01  9.179086E-01
  1.345511E+02  5.496204E-01  9.207898E-01
  8.708438E+01  5.394623E-01  9.381227E-01
  6.424139E+01  5.368729E-01  9.454876E-01
  5.084200E+01  5.364621E-01  9.491879E-01
  4.204411E+01  5.367609E-01  9.512760E-01
  3.582934E+01  5.372848E-01  9.525576E-01
  3.120789E+01  5.378572E-01  9.533947E-01
  2.763781E+01  5.384114E-01  9.539677E-01
  2.479761E+01  5.389236E-01  9.543736E-01
  2.248457E+01  5.393876E-01  9.546680E-01
  2.056451E+01  5.398041E-01  9.548849E-01
  1.894505E+01  5.401767E-01  9.550462E-01
  1.756045E+01  5.405099E-01  9.551664E-01
  1.636260E+01  5.408078E-01  9.552562E-01
  1.531544E+01  5.410747E-01  9.553230E-01
  1.439141E+01  5.413139E-01  9.553728E-01
  1.356908E+01  5.415287E-01  9.554099E-01
  1.283152E+01  5.417216E-01  9.554377E-01
  1.216525E+01  5.418950E-01  9.554589E-01
  7.776595E+00  5.429044E-01  9.555572E-01
  5.322162E+00  5.432270E-01  9.556389E-01
  3.738074E+00  5.432955E-01  9.557137E-01
  2.675491E+00  5.432704E-01  9.557750E-01
  1.949787E+00  5.432127E-01  9.558243E-01
  1.446151E+00  5.431461E-01  9.558643E-01
  1.090783E+00  5.430800E-01  9.558971E-01
  8.357913E-01  5.430179E-01  9.559245E-01
  6.498003E-01  5.429611E-01  9.559477E-01
  5.120023E-01  5.429095E-01  9.559676E-01
  4.084003E-01  5.428628E-01  9.559848E-01
  3.294362E-01  5.428207E-01  9.559998E-01
  2.684831E-01  5.427826E-01  9.560130E-01
  2.208781E-01  5.427480E-01  9.560248E-01
  1.832929E-01  5.427166E-01  9.560353E-01
  1.533194E-01  5.426879E-01  9.560447E-01
  1.291932E-01  5.426617E-01  9.560533E-01
  1.096058E-01  5.426376E-01  9.560610E-01
