  1.298444E+01  9.258196E-06 -2.213021E-09
  1.444653E+01  8.223227E-06 -2.213021E-09
  1.583580E+01  7.417964E-06 -2.213021E-09
  1.717886E+01  6.781679E-06 -2.213021E-09
  1.842470E+01  6.262576E-06 -2.213021E-09
  1.960034E+01  5.836461E-06 -2.213021E-09
  2.073850E+01  5.486135E-06 -2.213021E-09
  2.178231E+01  5.189899E-06 -2.213021E-09
  2.276408E+01  4.940322E-06 -2.213021E-09
  2.371963E+01  4.731740E-06 -2.213020E-09
  2.458745E+01  4.552222E-06 -2.213020E-09
  2.558681E+01  4.373829E-06 -2.213018E-09
  2.648240E+01  4.225007E-06 -2.213015E-09
  2.721892E+01  4.124216E-06 -2.213010E-09
  2.799896E+01  4.021418E-06 -2.213002E-09
  2.911710E+01  3.906937E-06 -2.212974E-09
  3.040051E+01  3.808064E-06 -2.212880E-09
  3.070249E+01  3.792215E-06 -2.212836E-09
  3.095913E+01  3.777595E-06 -2.212790E-09
  3.124113E+01  3.767591E-06 -2.212720E-09
  3.151372E+01  3.760280E-06 -2.212631E-09
  3.185148E+01  3.753937E-06 -2.212480E-09
  3.217403E+01  3.751896E-06 -2.212277E-09
  3.258317E+01  3.756258E-06 -2.211889E-09
  3.293631E+01  3.764878E-06 -2.211383E-09
  3.332737E+01  3.782212E-06 -2.210515E-09
  3.372668E+01  3.808602E-06 -2.209091E-09
  3.415040E+01  3.847648E-06 -2.206567E-09
  3.458805E+01  3.902670E-06 -2.201973E-09
  3.510216E+01  3.987404E-06 -2.191641E-09
  3.560094E+01  4.098320E-06 -2.170690E-09
  3.619566E+01  4.278051E-06 -2.111598E-09
  3.683274E+01  4.549991E-06 -1.930384E-09
  3.744851E+01  4.923793E-06 -1.369128E-09
  3.820810E+01  5.664243E-06  1.883948E-09
  3.907974E+01  7.195793E-06  3.320473E-08
